"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2005","EE",1043104,133.558407291917,"3",1980,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",104310,24,24
"2005","EE",1043105,133.558407291917,"4",1982,"2","1","1","1","23","2","NA","NA","NA","NA","NA","10",104310,22,23
"2005","EE",1043581,133.558407291917,"1",1967,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",104358,37,38
"2005","EE",1043582,133.558407291917,"2",1964,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",104358,40,41
"2005","EE",1043583,133.558407291917,"3",1991,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104358,13,13
"2005","EE",1043584,133.558407291917,"1",1993,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104358,11,11
"2005","EE",1043585,133.558407291917,"4",2000,"2","1","1","4","11","2","NA","NA","0","NA","NA","NA",104358,4,4
"2005","EE",1043761,133.558407291917,"4",1928,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",104376,76,77
"2005","EE",1043762,133.558407291917,"1",1935,"2","1","1","1","11","3","NA","26","NA","0","NA","NA",104376,69,70
"2005","EE",1043763,133.558407291917,"2",1971,"2","1","4","1","11","1","40","NA","NA","NA","NA","25",104376,33,33
"2005","EE",1043764,133.558407291917,"1",1991,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",104376,13,13
"2005","EE",1043765,133.558407291917,"1",2001,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",104376,3,3
"2005","EE",1044821,133.558407291917,"3",1987,"1","1","2","1","11","2","NA","NA","NA","0","NA","NA",104482,17,17
"2005","EE",1044822,133.558407291917,"4",1986,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",104482,18,19
"2005","EE",1044823,133.558407291917,"4",1965,"2","1","1","1","11","2","35","NA","NA","NA","NA","NA",104482,39,40
"2005","EE",1044824,133.558407291917,"1",1925,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",104482,79,79
"2005","EE",1044825,133.558407291917,"1",2003,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",104482,1,1
"2005","EE",1044841,133.558407291917,"1",1939,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",104484,65,65
"2005","EE",1044842,133.558407291917,"1",1975,"1","1","4","1","11","2","40","30","NA","NA","NA","NA",104484,29,29
"2005","EE",1044843,133.558407291917,"3",1972,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104484,32,32
"2005","EE",1044844,133.558407291917,"3",1992,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",104484,12,13
"2005","EE",1044845,133.558407291917,"1",2002,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",104484,2,3
"2005","EE",1045181,133.558407291917,"2",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104518,44,44
"2005","EE",1045182,133.558407291917,"2",1966,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104518,38,39
"2005","EE",1045183,133.558407291917,"4",1987,"2","1","3","4","11","2","NA","25","NA","NA","NA","NA",104518,17,18
"2005","EE",1045184,133.558407291917,"1",1994,"2","1","3","1","11","NA","NA","NA","NA","0","NA","NA",104518,10,10
"2005","EE",1045185,133.558407291917,"2",1936,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",104518,68,68
"2005","EE",1045801,133.558407291917,"2",1959,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",104580,45,45
"2005","EE",1045802,133.558407291917,"2",1957,"1","1","1","4","11","NA","NA","30","NA","NA","NA","0",104580,47,47
"2005","EE",1045803,133.558407291917,"4",1983,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104580,21,22
"2005","EE",1045804,133.558407291917,"4",1991,"1","1","4","4","11","2","NA","NA","NA","0","NA","0",104580,13,14
"2005","EE",1045805,133.558407291917,"1",1995,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104580,9,10
"2005","EE",1045841,133.558407291917,"2",1949,"1","1","4","4","11","5","NA","NA","NA","NA","0","NA",104584,55,55
"2005","EE",1045842,133.558407291917,"1",1955,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104584,49,49
"2005","EE",1045843,133.558407291917,"4",1988,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",104584,16,16
"2005","EE",1045844,133.558407291917,"3",1924,"2","1","3","4","NA","NA","NA","NA","NA","NA","NA","0",104584,80,80
"2005","EE",1045845,133.558407291917,"4",1956,"1","1","1","4","11","2","NA","NA","0","NA","NA","NA",104584,48,48
"2005","EE",1046271,133.558407291917,"2",1952,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104627,52,52
"2005","EE",1046272,133.558407291917,"4",1949,"1","1","1","1","11","2","NA","0","NA","0","NA","NA",104627,55,55
"2005","EE",1046273,133.558407291917,"3",1976,"2","1","2","1","11","2","NA","NA","NA","NA","0","NA",104627,28,28
"2005","EE",1046274,133.558407291917,"2",1975,"1","1","1","1","11","2","NA","30","0","NA","NA","10",104627,29,30
"2005","EE",1046275,133.558407291917,"2",2001,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104627,3,4
"2005","EE",1046281,133.558407291917,"4",1956,"1","1","1","1","11","2","NA","30","NA","0","NA","NA",104628,48,49
"2005","EE",1046282,133.558407291917,"1",1959,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",104628,45,45
"2005","EE",1046283,133.558407291917,"1",1987,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104628,17,17
"2005","EE",1046284,133.558407291917,"4",1989,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",104628,15,16
"2005","EE",1046285,133.558407291917,"3",1991,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104628,13,13
"2005","EE",1046641,133.558407291917,"3",1957,"2","1","1","1","11","2","NA","NA","NA","NA","NA","10",104664,47,48
"2005","EE",1046642,133.558407291917,"3",1963,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","0",104664,41,42
"2005","EE",1046643,133.558407291917,"2",1987,"1","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",104664,17,17
"2005","EE",1046644,133.558407291917,"2",1991,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",104664,13,14
"2005","EE",1046645,133.558407291917,"3",1924,"2","1","1","1","31","2","NA","NA","NA","NA","NA","NA",104664,80,80
"2005","EE",1046701,133.558407291917,"2",1969,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",104670,35,36
"2005","EE",1046702,133.558407291917,"1",1973,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104670,31,32
"2005","EE",1046703,133.558407291917,"4",1990,"1","2","4","1","NA","2","NA","NA","NA","NA","NA","NA",104670,14,15
"2005","EE",1046704,133.558407291917,"4",1995,"1","1","4","1","11","2","NA","0","NA","NA","NA","NA",104670,9,9
"2005","EE",1046705,133.558407291917,"2",2000,"1","1","4","1","11","NA","NA","NA","NA","0","NA","NA",104670,4,5
"2005","EE",1047231,133.558407291917,"2",1969,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104723,35,35
"2005","EE",1047232,133.558407291917,"3",1987,"2","1","4","4","11","2","NA","NA","NA","0","NA","NA",104723,17,18
"2005","EE",1047233,133.558407291917,"4",1971,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",104723,33,33
"2005","EE",1047234,133.558407291917,"4",2002,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",104723,2,2
"2005","EE",1047235,133.558407291917,"4",2003,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104723,1,2
"2005","EE",1047981,133.558407291917,"3",1960,"2","1","4","1","11","2","0","NA","NA","NA","NA","NA",104798,44,44
"2005","EE",1047982,133.558407291917,"3",1955,"1","1","3","1","11","2","35","NA","NA","NA","NA","NA",104798,49,49
"2005","EE",1047983,133.558407291917,"4",1978,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104798,26,27
"2005","EE",1047984,133.558407291917,"3",1987,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",104798,17,18
"2005","EE",1047985,133.558407291917,"1",1995,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",104798,9,10
"2005","EE",1048281,133.558407291917,"3",1968,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",104828,36,36
"2005","EE",1048282,133.558407291917,"1",1970,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",104828,34,34
"2005","EE",1048283,133.558407291917,"2",1997,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",104828,7,7
"2005","EE",1048284,133.558407291917,"2",1998,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",104828,6,7
"2005","EE",1048285,133.558407291917,"2",1935,"2","1","4","1","11","1","NA","NA","0","NA","NA","NA",104828,69,69
"2005","EE",1048411,133.558407291917,"3",1959,"1","1","1","1","NA","2","NA","25","NA","NA","NA","NA",104841,45,46
"2005","EE",1048412,133.558407291917,"1",1959,"2","1","1","4","11","2","40","NA","NA","NA","NA","NA",104841,45,46
"2005","EE",1048413,133.558407291917,"3",1979,"2","1","1","1","NA","2","NA","25","NA","0","NA","NA",104841,25,26
"2005","EE",1048414,133.558407291917,"1",1987,"2","1","1","1","11","1","NA","27","NA","NA","NA","NA",104841,17,18
"2005","EE",1048415,133.558407291917,"3",1989,"2","1","3","4","NA","2","NA","NA","NA","NA","NA","0",104841,15,16
"2005","EE",1048671,133.558407291917,"4",1962,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",104867,42,43
"2005","EE",1048672,133.558407291917,"4",1961,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",104867,43,43
"2005","EE",1048673,133.558407291917,"4",1982,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",104867,22,23
"2005","EE",1048674,133.558407291917,"2",1982,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104867,22,22
"2005","EE",1048675,133.558407291917,"1",1987,"2","1","3","4","11","2","NA","NA","NA","NA","0","NA",104867,17,18
"2005","EE",1048781,133.558407291917,"1",1955,"2","1","1","1","NA","NA","NA","NA","0","NA","NA","4",104878,49,50
"2005","EE",1048782,133.558407291917,"4",1956,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104878,48,48
"2005","EE",1048783,133.558407291917,"2",1982,"1","1","4","4","11","2","NA","NA","NA","NA","0","NA",104878,22,22
"2005","EE",1048784,133.558407291917,"2",1987,"1","1","1","1","11","2","NA","25","NA","NA","NA","NA",104878,17,18
"2005","EE",1048785,133.558407291917,"3",1979,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",104878,25,25
"2005","EE",1049451,133.558407291917,"2",1928,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",104945,76,77
"2005","EE",1049452,133.558407291917,"3",1935,"2","1","3","4","11","2","NA","NA","NA","NA","0","NA",104945,69,69
"2005","EE",1049453,133.558407291917,"2",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104945,33,34
"2005","EE",1049454,133.558407291917,"4",1991,"1","1","1","1","11","2","NA","NA","NA","0","NA","30",104945,13,13
"2005","EE",1049455,133.558407291917,"3",2001,"1","1","1","4","11","2","NA","NA","0","NA","NA","NA",104945,3,3
"2005","EE",1049461,133.558407291917,"2",1949,"2","1","1","1","NA","5","NA","NA","NA","NA","0","NA",104946,55,55
"2005","EE",1049462,133.558407291917,"1",1972,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",104946,32,33
"2005","EE",1049463,133.558407291917,"3",1924,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104946,80,80
"2005","EE",1049464,133.558407291917,"3",1949,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",104946,55,55
"2005","EE",1049465,133.558407291917,"4",1992,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",104946,12,12
"2005","EE",1049601,133.558407291917,"2",1963,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",104960,41,41
"2005","EE",1049602,133.558407291917,"3",1962,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",104960,42,42
"2005","EE",1049603,133.558407291917,"4",1986,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",104960,18,18
"2005","EE",1049604,133.558407291917,"4",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104960,21,21
"2005","EE",1049605,133.558407291917,"1",1986,"2","1","2","1","11","2","NA","NA","NA","NA","NA","10",104960,18,19
"2005","EE",1049991,133.558407291917,"4",1956,"2","1","4","1","11","2","NA","NA","NA","NA","0","25",104999,48,48
"2005","EE",1049992,133.558407291917,"4",1946,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",104999,58,58
"2005","EE",1049993,133.558407291917,"1",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",104999,23,24
"2005","EE",1049994,133.558407291917,"1",1983,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",104999,21,22
"2005","EE",1049995,133.558407291917,"2",1989,"2","1","4","4","NA","NA","NA","NA","NA","0","0","15",104999,15,16
"2005","EE",1050001,133.558407291917,"3",1965,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",105000,39,39
"2005","EE",1050002,133.558407291917,"3",1965,"2","1","4","1","11","5","NA","NA","NA","NA","0","NA",105000,39,40
"2005","EE",1050003,133.558407291917,"4",1985,"2","1","3","1","11","2","NA","NA","NA","0","0","0",105000,19,20
"2005","EE",1050004,133.558407291917,"4",1987,"1","1","1","1","11","1","NA","NA","NA","NA","0","NA",105000,17,17
"2005","EE",1050005,133.558407291917,"2",1997,"1","1","3","4","11","NA","NA","NA","0","0","NA","NA",105000,7,7
"2005","EE",1050081,133.558407291917,"2",1965,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105008,39,39
"2005","EE",1050082,133.558407291917,"4",1969,"2","1","4","1","11","2","NA","NA","NA","0","0","NA",105008,35,35
"2005","EE",1050083,133.558407291917,"3",1991,"1","1","4","1","NA","NA","NA","NA","0","NA","0","NA",105008,13,14
"2005","EE",1050084,133.558407291917,"1",1996,"2","1","4","1","11","2","40","NA","NA","NA","NA","NA",105008,8,8
"2005","EE",1050085,133.558407291917,"2",1999,"1","1","4","1","11","2","40","NA","NA","NA","NA","NA",105008,5,5
"2005","EE",1050191,133.558407291917,"3",1962,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",105019,42,43
"2005","EE",1050192,133.558407291917,"1",1959,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105019,45,46
"2005","EE",1050193,133.558407291917,"4",1988,"2","1","4","1","NA","NA","NA","NA","0","NA","NA","NA",105019,16,16
"2005","EE",1050194,133.558407291917,"2",1992,"2","1","4","1","23","NA","NA","NA","NA","NA","NA","NA",105019,12,13
"2005","EE",1050195,133.558407291917,"4",1994,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105019,10,10
"2005","EE",1050531,133.558407291917,"2",1961,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",105053,43,43
"2005","EE",1050532,133.558407291917,"4",1967,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",105053,37,38
"2005","EE",1050533,133.558407291917,"1",1988,"1","1","1","4","11","NA","NA","NA","NA","0","NA","NA",105053,16,16
"2005","EE",1050534,133.558407291917,"2",1991,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105053,13,13
"2005","EE",1050535,133.558407291917,"1",1999,"1","1","3","1","NA","2","NA","NA","0","NA","NA","NA",105053,5,5
"2005","EE",1050761,133.558407291917,"2",1955,"2","1","1","1","11","1","NA","27","NA","NA","NA","NA",105076,49,49
"2005","EE",1050762,133.558407291917,"2",1924,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",105076,80,80
"2005","EE",1050763,133.558407291917,"2",1924,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",105076,80,80
"2005","EE",1050764,133.558407291917,"2",1985,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105076,19,20
"2005","EE",1050765,133.558407291917,"1",1989,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",105076,15,15
"2005","EE",1051121,133.558407291917,"4",1970,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",105112,34,34
"2005","EE",1051122,133.558407291917,"4",1974,"2","1","2","1","11","2","NA","NA","NA","NA","0","NA",105112,30,31
"2005","EE",1051123,133.558407291917,"1",1996,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",105112,8,9
"2005","EE",1051124,133.558407291917,"2",2000,"1","1","1","1","11","2","45","NA","0","NA","NA","NA",105112,4,4
"2005","EE",1051125,133.558407291917,"1",2001,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",105112,3,4
"2005","EE",1051161,133.558407291917,"1",1954,"2","1","4","1","11","2","NA","NA","NA","NA","NA","15",105116,50,51
"2005","EE",1051162,133.558407291917,"3",1953,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","0",105116,51,51
"2005","EE",1051163,133.558407291917,"1",1981,"1","1","1","1","11","2","NA","25","NA","NA","NA","NA",105116,23,23
"2005","EE",1051164,133.558407291917,"4",1982,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",105116,22,22
"2005","EE",1051165,133.558407291917,"1",1989,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",105116,15,16
"2005","EE",1051181,133.558407291917,"2",1965,"2","1","4","1","11","2","0","NA","0","NA","NA","NA",105118,39,40
"2005","EE",1051182,133.558407291917,"3",1957,"1","1","1","1","NA","1","NA","30","NA","NA","NA","NA",105118,47,47
"2005","EE",1051183,133.558407291917,"2",1985,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",105118,19,20
"2005","EE",1051184,133.558407291917,"3",1987,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",105118,17,18
"2005","EE",1051185,133.558407291917,"2",1994,"1","1","1","1","11","NA","40","25","NA","NA","NA","0",105118,10,10
"2005","EE",1051191,133.558407291917,"1",1954,"2","1","4","1","NA","2","NA","NA","0","0","NA","20",105119,50,51
"2005","EE",1051192,133.558407291917,"3",1953,"1","1","1","1","11","2","NA","32","NA","NA","NA","0",105119,51,52
"2005","EE",1051193,133.558407291917,"1",1979,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105119,25,25
"2005","EE",1051194,133.558407291917,"2",1981,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",105119,23,24
"2005","EE",1051195,133.558407291917,"4",2001,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",105119,3,3
"2005","EE",1051351,133.558407291917,"3",1951,"2","1","4","4","NA","2","0","NA","NA","NA","NA","NA",105135,53,53
"2005","EE",1051352,133.558407291917,"2",1950,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",105135,54,55
"2005","EE",1051353,133.558407291917,"1",1975,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105135,29,29
"2005","EE",1051354,133.558407291917,"3",1980,"1","2","4","1","11","2","NA","NA","NA","NA","NA","NA",105135,24,25
"2005","EE",1051355,133.558407291917,"3",2001,"2","1","2","1","11","1","0","NA","NA","0","NA","NA",105135,3,4
"2005","EE",1051631,133.558407291917,"2",1955,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",105163,49,50
"2005","EE",1051632,133.558407291917,"3",1956,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",105163,48,49
"2005","EE",1051633,133.558407291917,"2",1982,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",105163,22,23
"2005","EE",1051634,133.558407291917,"1",1987,"1","1","2","1","11","2","NA","NA","NA","NA","0","NA",105163,17,18
"2005","EE",1051635,133.558407291917,"3",1979,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",105163,25,26
"2005","EE",1051831,133.558407291917,"3",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105183,34,34
"2005","EE",1051832,133.558407291917,"2",1970,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",105183,34,35
"2005","EE",1051833,133.558407291917,"3",1989,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",105183,15,15
"2005","EE",1051834,133.558407291917,"3",1996,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105183,8,9
"2005","EE",1051835,133.558407291917,"4",1998,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",105183,6,7
"2005","EE",1051911,133.558407291917,"1",1961,"2","1","3","4","11","NA","NA","NA","0","NA","NA","0",105191,43,43
"2005","EE",1051912,133.558407291917,"4",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105191,21,22
"2005","EE",1051913,133.558407291917,"4",1985,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",105191,19,20
"2005","EE",1051914,133.558407291917,"3",1989,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","0",105191,15,15
"2005","EE",1051915,133.558407291917,"4",1999,"2","1","1","1","11","2","50","NA","NA","NA","0","NA",105191,5,6
"2005","EE",1051921,133.558407291917,"4",1960,"1","1","4","1","11","2","0","28","NA","NA","0","NA",105192,44,44
"2005","EE",1051922,133.558407291917,"4",1963,"2","1","1","4","11","2","NA","25","0","NA","NA","NA",105192,41,42
"2005","EE",1051923,133.558407291917,"2",1984,"1","1","1","4","11","2","0","NA","0","NA","NA","NA",105192,20,21
"2005","EE",1051924,133.558407291917,"4",1986,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",105192,18,18
"2005","EE",1051925,133.558407291917,"4",1934,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",105192,70,71
"2005","EE",1051941,133.558407291917,"3",1966,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",105194,38,39
"2005","EE",1051942,133.558407291917,"2",1959,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",105194,45,46
"2005","EE",1051943,133.558407291917,"1",1986,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",105194,18,19
"2005","EE",1051944,133.558407291917,"1",1989,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",105194,15,15
"2005","EE",1051945,133.558407291917,"4",1992,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",105194,12,13
"2005","EE",1052411,133.558407291917,"3",1948,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105241,56,57
"2005","EE",1052412,133.558407291917,"4",1963,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",105241,41,42
"2005","EE",1052413,133.558407291917,"1",1989,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105241,15,16
"2005","EE",1052414,133.558407291917,"4",1994,"1","1","3","1","NA","2","NA","NA","0","NA","NA","NA",105241,10,11
"2005","EE",1052415,133.558407291917,"1",1996,"2","1","1","4","11","1","NA","NA","NA","NA","NA","NA",105241,8,9
"2005","EE",1052511,133.558407291917,"4",1959,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105251,45,46
"2005","EE",1052512,133.558407291917,"1",1961,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",105251,43,44
"2005","EE",1052513,133.558407291917,"3",1988,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",105251,16,17
"2005","EE",1052514,133.558407291917,"4",1988,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",105251,16,17
"2005","EE",1052515,133.558407291917,"2",1989,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105251,15,16
"2005","EE",1052631,133.558407291917,"1",1970,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",105263,34,35
"2005","EE",1052632,133.558407291917,"3",1961,"2","1","1","1","11","2","NA","20","NA","NA","NA","NA",105263,43,44
"2005","EE",1052633,133.558407291917,"4",1989,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105263,15,15
"2005","EE",1052634,133.558407291917,"4",1995,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",105263,9,9
"2005","EE",1052635,133.558407291917,"4",2001,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",105263,3,3
"2005","EE",1052801,133.558407291917,"2",1956,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",105280,48,48
"2005","EE",1052802,133.558407291917,"3",1956,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","0",105280,48,48
"2005","EE",1052803,133.558407291917,"4",1988,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",105280,16,17
"2005","EE",1052804,133.558407291917,"4",1985,"2","1","4","4","NA","NA","NA","NA","NA","NA","0","NA",105280,19,20
"2005","EE",1052805,133.558407291917,"3",1978,"1","1","3","4","11","2","NA","NA","0","NA","NA","NA",105280,26,27
"2005","EE",1053741,133.558407291917,"2",1963,"1","1","4","1","NA","2","NA","NA","0","NA","NA","NA",105374,41,42
"2005","EE",1053742,133.558407291917,"3",1970,"2","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",105374,34,35
"2005","EE",1053743,133.558407291917,"3",1989,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",105374,15,16
"2005","EE",1053744,133.558407291917,"2",1995,"1","1","4","1","11","2","NA","23","NA","0","NA","0",105374,9,9
"2005","EE",1053745,133.558407291917,"1",1996,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",105374,8,9
"2005","EE",1054221,133.558407291917,"4",1949,"2","1","4","1","11","2","NA","NA","NA","NA","NA","5",105422,55,56
"2005","EE",1054222,133.558407291917,"1",1972,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",105422,32,33
"2005","EE",1054223,133.558407291917,"2",1924,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",105422,80,80
"2005","EE",1054224,133.558407291917,"1",1949,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105422,55,56
"2005","EE",1054225,133.558407291917,"3",1992,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105422,12,13
"2005","EE",1055071,133.558407291917,"1",1959,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",105507,45,45
"2005","EE",1055072,133.558407291917,"2",1971,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",105507,33,34
"2005","EE",1055073,133.558407291917,"1",1986,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",105507,18,19
"2005","EE",1055074,133.558407291917,"3",1979,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",105507,25,26
"2005","EE",1055075,133.558407291917,"2",1943,"1","1","4","1","NA","2","NA","NA","NA","NA","0","NA",105507,61,61
"2005","EE",1055081,133.558407291917,"2",1971,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",105508,33,33
"2005","EE",1055082,133.558407291917,"3",1959,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",105508,45,45
"2005","EE",1055083,133.558407291917,"3",1984,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",105508,20,21
"2005","EE",1055084,133.558407291917,"2",1982,"1","1","1","1","11","2","NA","25","NA","NA","NA","NA",105508,22,23
"2005","EE",1055085,133.558407291917,"1",1996,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",105508,8,8
"2005","EE",1055131,133.558407291917,"1",1954,"1","1","1","1","NA","2","0","NA","NA","NA","NA","NA",105513,50,50
"2005","EE",1055132,133.558407291917,"1",1954,"2","1","3","1","NA","2","NA","NA","0","NA","NA","NA",105513,50,50
"2005","EE",1055133,133.558407291917,"4",1987,"2","1","4","4","11","1","NA","NA","NA","NA","0","0",105513,17,17
