"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2004","EE",83893,"2","2004","10",1258,1153,0,0,,,,,,0,175,0,0,0,0,,0,0,0,104,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","3",1.6,,,,,,
"2004","EE",83902,"2","2004","10",12485,9584,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2901,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",83917,"2","2004","20",3846,3350,0,0,,,,,,0,0,0,0,0,0,,0,10,0,487,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",83964,"2","2004","20",9464,7871,0,0,,,,,,0,28,0,0,0,0,,0,0,0,1593,"2","2","NA","2","1","1","1","1","3","1","1","3","NA","1","2","2","1","1","2","3","1","4","2","1","NA","NA","NA","2","1","3",2,,,,,,
"2004","EE",83972,"2","2004","15",1896,-830,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2727,"NA","2","2","1","1","1","1","1","1","1","2","6","NA","3","2","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",83974,"2","2004","15",4477,1742,0,0,,,,,,0,0,0,0,0,0,,0,25,0,2710,"NA","2","NA","2","1","1","1","1","1","1","3","3","NA","2","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",83977,"3","2004","25",3103,1736,0,0,,,,,,0,70,0,0,0,0,,0,42,0,1324,"2","2","NA","2","1","1","1","1","3","1","2","2","NA","2","2","2","1","1","2","3","1","3","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",83987,"2","2004","10",27174,22473,0,0,,,,,,0,35,0,0,0,0,,0,0,0,4701,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","1","2","4","1","4","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",83998,"2","2004","15",3476,3466,0,0,,,,,,0,0,0,0,0,0,,0,0,0,10,"2","2","2","1","1","1","1","1","1","1","1","4","NA","2","2","2","1","2","2","4","1","5","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84110,"2","2004","20",2189,1458,0,0,,,,,,0,0,0,0,0,0,,0,3,0,727,"2","2","NA","1","1","1","1","1","1","1","2","2","NA","3","NA","2","2","1","1","1","1","5","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84112,"2","2004","15",2484,1986,0,0,,,,,,0,0,0,0,0,0,,0,0,0,498,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",84125,"2","2004","15",5391,4485,0,0,,,,,,0,635,0,0,0,0,,879,28,0,878,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","2","2","4","1","5","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84141,"2","2004","25",5509,4418,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1092,"NA","2","2","2","1","1","1","1","2","2","2","4","NA","1","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","2","1","3",1.8,,,,,,
"2004","EE",84185,"3","2004","30",0,-71,0,0,,,,,,0,0,0,0,0,0,,0,0,0,71,"NA","1","NA","1","1","1","1","1","1","1","3","3","NA","1","NA","2","1","2","2","1","1","3","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84191,"2","2004","25",7601,5530,0,0,,,,,,0,690,0,0,0,0,,0,0,0,2071,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",84230,"2","2004","25",2142,1361,0,0,,,,,,0,489,0,0,0,0,,0,0,404,377,"NA","1","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","2","2","2","4","1","4","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84262,"3","2004","15",19845,18099,0,0,,,,,,0,0,0,0,0,0,,0,11,0,1735,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",1.8,,,,,,
"2004","EE",84269,"2","2004","20",3215,2902,0,0,,,,,,0,13,0,0,39,0,,0,5,0,308,"NA","2","NA","2","2","1","1","1","3","2","2","3","NA","2","NA","2","1","2","2","4","1","2","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84317,"3","2004","20",5713,778,0,0,,,,,,0,157,0,0,0,0,,0,101,0,4834,"NA","2","2","2","1","2","1","1","1","1","2","3","NA","1","NA","2","2","1","2","4","1","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84354,"2","2004","25",3682,3553,0,0,,,,,,0,95,0,0,0,0,,125,0,0,128,"2","2","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84356,"2","2004","10",3503,3493,0,0,,,,,,0,258,0,0,0,0,,0,0,0,10,"NA","1","NA","1","1","1","1","1","1","1","1","4","NA","3","NA","2","1","1","2","2","1","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84425,"3","2004","30",1434,392,0,0,,,,,,0,0,12,0,0,0,,0,4,0,1038,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",1.8,,,,,,
"2004","EE",84436,"2","2004","15",5609,4653,0,0,,,,,,0,0,0,0,0,0,,0,18,0,938,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","2","2","1","1","4","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84467,"2","2004","15",15366,14351,0,0,,,,,,0,0,0,0,0,0,,0,10,0,1004,"NA","2","NA","1","1","1","1","1","2","1","1","2","NA","2","NA","2","2","1","2","4","1","6","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84477,"3","2004","10",11402,9042,0,0,,,,,,0,0,0,0,0,0,,0,0,568,1793,"2","2","NA","2","1","1","3","1","1","1","1","4","NA","2","2","2","2","2","2","4","1","2","1","1","NA","NA","NA","1","2","3",2,,,,,,
"2004","EE",84496,"2","2004","10",5728,5423,0,0,,,,,,0,0,0,0,0,0,,0,0,0,305,"NA","2","NA","1","1","1","1","1","1","1","2","5","NA","2","NA","2","2","2","2","1","1","4","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84503,"2","2004","12",10895,10525,0,0,,,,,,0,4755,0,0,0,0,,0,0,0,369,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",1.8,,,,,,
"2004","EE",84519,"2","2004","15",13604,10880,0,0,,,,,,0,41,0,0,0,0,,0,0,0,2725,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84527,"3","2004","20",82,37,0,0,,,,,,0,82,0,0,0,0,,0,0,32,13,"NA","2","2","2","1","1","1","1","1","1","1","6","NA","2","2","2","1","2","2","1","1","4","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84569,"3","2004","15",2378,877,0,0,,,,,,0,127,0,0,0,0,,0,0,166,1334,"NA","2","NA","2","1","1","1","1","1","1","1","4","NA","2","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84582,"3","2004","15",3549,3549,0,0,,,,,,0,113,0,0,0,0,,0,0,0,0,"NA","1","NA","1","2","1","1","1","3","2","1","2","NA","2","NA","2","2","2","1","4","2","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84605,"2","2004","15",14941,12467,0,0,,,,,,0,0,0,0,0,0,,0,25,0,2450,"2","2","1","2","1","1","1","1","1","1","1","3","NA","2","NA","2","1","1","1","4","1","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84637,"1","2004","12",5163,5111,0,0,,,,,,0,0,0,0,0,1,,0,0,37,14,"NA","2","NA","2","1","1","1","1","2","1","1","4","NA","2","NA","2","2","2","2","4","1","1","1","1","NA","NA","NA","1","2","3",2,,,,,,
"2004","EE",84645,"3","2004","10",12016,11215,99,99,,,,,,99,0,0,0,0,25,,0,0,0,802,"2","1","NA","1","1","2","1","1","1","1","1","4","NA","3","NA","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84648,"2","2004","10",12289,11320,0,0,,,,,,0,7464,0,0,0,0,,0,0,0,969,"2","1","2","1","1","1","1","1","1","1","1","4","NA","2","2","2","1","2","2","1","1","6","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84673,"2","2004","30",6236,-3614,0,0,,,,,,0,306,0,0,0,0,,0,253,0,9597,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",84683,"2","2004","15",3323,3073,0,0,,,,,,0,3323,0,0,0,0,,0,250,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","2","1","2","3","1","2","2","1","NA","NA","NA","1","1","3",1.6,,,,,,
"2004","EE",84725,"2","2004","25",4970,4254,0,0,,,,,,0,0,0,0,0,0,,0,3,0,713,"NA","2","NA","1","1","1","1","1","1","1","1","5","NA","2","3","2","1","2","2","3","1","6","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84794,"2","2004","15",13248,10839,0,0,,,,,,0,23,0,0,0,0,,0,5,0,2403,"NA","2","NA","2","1","1","1","1","2","1","2","4","NA","1","NA","2","2","1","2","4","1","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84796,"3","2004","15",13996,13185,0,0,,,,,,0,27,0,0,0,0,,0,8,0,803,"2","2","NA","2","1","1","1","1","1","1","NA","5","NA","1","2","2","1","1","2","1","1","2","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84801,"2","2004","10",20157,19311,0,0,,,,,,0,0,0,0,0,0,,0,41,0,805,"2","2","NA","2","1","1","1","1","1","1","2","3","NA","1","NA","2","1","2","2","4","2","1","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84804,"3","2004","15",5266,3049,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2217,"2","2","NA","2","1","1","1","1","1","1","3","3","NA","1","NA","2","1","2","1","4","1","4","2","1","NA","NA","NA","2","2","3",1.8,,,,,,
"2004","EE",84807,"2","2004","20",2913,-804,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3717,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","3",1.6,,,,,,
"2004","EE",84881,"2","2004","35",4977,3675,0,0,,,,,,0,0,0,0,0,0,,0,3,0,1299,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","2","NA","2","1","2","1","1","1","5","1","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84882,"1","2004","30",2295,1392,0,0,,,,,,0,0,0,0,0,0,,0,0,0,903,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","NA","NA","2","2","2","2","3","1","3","2","1","NA","NA","NA","1","2","3",2,,,,,,
"2004","EE",84889,"2","2004","15",10739,10237,0,0,,,,,,0,0,0,0,0,0,,0,1,0,501,"NA","1","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",84912,"2","2004","20",8981,15788,0,0,,,,,,0,186,0,0,0,0,,50,0,0,-6808,"NA","1","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","2","2","2","1","6","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",84992,"2","2004","10",6822,5866,0,0,,,,,,0,0,0,0,0,0,,0,956,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",85094,"2","2004","10",8336,1328,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7009,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",1.8,,,,,,
"2004","EE",85141,"2","2004","15",8598,6641,0,0,,,,,,0,3879,0,0,0,0,,0,56,0,1901,"NA","2","NA","1","2","1","1","1","2","1","1","5","NA","2","3","2","1","2","2","1","1","2","1","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85192,"1","2004","15",8691,7930,0,0,,,,,,0,0,0,0,0,0,,0,0,0,761,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",85195,"1","2004","23",17835,14962,0,0,,,,,,0,0,0,0,0,0,,0,64,0,2808,"NA","2","NA","2","1","1","1","1","1","2","1","4","NA","1","NA","1","1","2","2","3","2","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85231,"3","2004","27",2346,1406,0,0,,,,,,0,0,0,0,0,0,,0,2,0,938,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",85263,"2","2004","25",10659,10658,0,0,,,,,,0,336,0,0,0,0,,0,0,0,2,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",1.8,,,,,,
"2004","EE",85269,"1","2004","25",1846,-98,0,0,,,,,,0,67,0,0,0,0,,0,7,0,1937,"2","2","2","1","1","1","1","1","3","2","1","4","NA","2","NA","2","1","1","1","4","1","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85313,"2","2004","20",32405,30476,44,44,,,,,,44,0,0,0,48,0,,0,506,0,1423,"NA","2","NA","2","2","1","1","1","1","1","1","3","NA","2","NA","1","1","2","2","4","1","3","1","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85372,"2","2004","10",1033,243,0,0,,,,,,0,1033,0,0,0,0,,0,1,0,789,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","2","2","1","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85417,"2","2004","30",9586,3938,0,0,,,,,,0,1044,0,0,0,0,,0,5649,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",85425,"2","2004","10",5195,-186,0,0,,,,,,0,178,0,0,534,0,,0,714,0,4668,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",1.8,,,,,,
"2004","EE",85427,"2","2004","15",1846,1574,0,0,,,,,,0,0,0,0,0,0,,0,1,0,271,"2","2","2","1","1","1","1","1","1","1","2","6","NA","2","NA","2","1","1","2","1","1","5","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",85432,"2","2004","20",26029,24576,0,0,,,,,,0,3210,0,0,0,0,,0,335,0,1118,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",85452,"2","2004","30",8258,4143,0,0,,,,,,0,0,0,0,0,0,,0,36,237,3843,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85494,"2","2004","15",8558,7542,0,0,,,,,,0,278,0,0,0,0,,0,2,0,1015,"2","2","NA","1","1","1","1","1","NA","1","3","3","NA","2","NA","2","2","2","2","4","4","5","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85501,"2","2004","7",9921,9280,0,0,,,,,,0,2692,0,0,0,0,,0,0,0,641,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","2","2","2","2","2","2","1","1","6","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85541,"2","2004","30",7841,5352,0,0,,,,,,0,460,0,0,0,0,,0,2489,0,0,"NA","1","NA","1","1","2","1","1","1","1","1","6","NA","2","NA","2","1","2","2","2","1","6","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85555,"2","2004","30",7293,7160,0,0,,,,,,0,0,0,0,0,0,,0,0,0,132,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",85558,"3","2004","25",7494,6874,0,0,,,,,,0,103,0,0,0,0,,0,620,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","3","NA","2","NA","2","1","1","2","4","1","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85677,"1","2004","22",4116,2009,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2107,"NA","2","NA","2","1","1","1","1","1","1","1","3","NA","2","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",85709,"1","2004","15",11768,10971,0,0,,,,,,0,1340,0,0,0,0,,0,7,0,790,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85716,"1","2004","27",4947,4282,0,0,,,,,,0,0,0,0,0,0,,0,0,344,321,"NA","2","NA","1","1","1","1","1","2","1","1","5","NA","3","NA","2","1","2","2","3","1","6","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85740,"2","2004","15",13447,7452,0,0,,,,,,0,67,0,0,0,0,,88,37,0,5958,"NA","2","2","2","1","1","1","1","1","1","3","2","NA","2","2","1","1","2","1","4","1","3","1","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85768,"2","2004","12",22436,20906,0,0,,,,,,0,32,0,0,0,0,,0,11,0,1519,"2","2","2","2","1","1","1","1","3","1","NA","4","NA","1","NA","2","1","2","2","4","1","3","1","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",85773,"2","2004","15",3231,2383,0,0,,,,,,0,0,0,0,0,0,,0,2,0,847,"NA","2","NA","2","1","1","1","1","1","1","1","3","NA","NA","NA","2","1","1","1","1","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85807,"3","2004","20",26261,17980,0,0,,,,,,0,0,0,0,0,0,,0,163,0,8118,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",1.8,,,,,,
"2004","EE",85869,"2","2004","20",6883,5888,0,0,,,,,,0,23,0,0,0,0,,0,0,0,995,"NA","2","2","1","2","1","1","1","1","1","1","5","NA","3","3","2","1","2","2","3","1","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85893,"2","2004","15",7461,6926,0,0,,,,,,0,46,0,0,0,0,,0,1,0,534,"NA","2","NA","1","1","1","1","1","1","1","1","3","NA","1","NA","2","1","1","1","1","1","2","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",85905,"2","2004","10",16917,14376,0,0,,,,,,0,68,0,0,0,0,,0,0,0,2541,"NA","2","NA","1","1","2","1","1","1","1","3","3","NA","1","NA","2","1","2","2","4","1","3","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85963,"1","2004","10",10589,1953,0,0,,,,,,0,0,0,0,0,0,,0,65,0,8570,"NA","2","NA","1","2","1","1","1","1","1","1","6","NA","3","2","2","1","1","2","4","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",85974,"3","2004","10",6851,4146,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2705,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","2","2","4","1","6","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",85982,"2","2004","30",5479,4425,0,0,,,,,,0,80,0,0,0,0,,569,27,0,1027,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86004,"1","2004","24",25537,24844,0,0,,,,,,0,99,0,0,0,0,,0,61,0,632,"NA","2","2","2","1","1","1","1","1","1","NA","4","NA","1","2","2","1","2","2","1","1","3","2","2","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86043,"3","2004","15",0,-909,0,0,,,,,,0,0,0,0,0,0,,0,1,0,908,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","1","2","2","1","5","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86070,"2","2004","15",1838,-489,0,0,,,,,,0,0,0,0,0,0,,0,18,0,2309,"NA","2","NA","1","1","1","1","1","1","1","2","4","NA","2","NA","2","1","1","2","1","1","3","1","1","NA","NA","NA","1","2","3",2,,,,,,
"2004","EE",86141,"1","2004","15",3933,3588,0,0,,,,,,0,0,0,0,0,0,,0,1,0,344,"2","2","2","2","1","1","1","1","2","1","3","4","NA","2","NA","2","2","1","2","3","1","2","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",86142,"3","2004","20",9409,-4755,0,0,,,,,,0,0,0,0,0,0,,0,20,4467,9677,"NA","2","2","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","1","2","4","1","4","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",86183,"2","2004","9",6523,5018,0,0,,,,,,0,193,0,0,0,0,,0,0,0,1505,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",86195,"2","2004","20",6978,3122,0,0,,,,,,0,0,0,0,0,0,,0,22,0,3834,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","1","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86218,"2","2004","20",2074,1647,0,0,,,,,,0,0,0,0,0,3,,0,0,0,426,"NA","1","2","2","1","1","1","1","1","1","2","4","NA","2","NA","2","2","2","2","4","1","3","1","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86219,"2","2004","15",7334,7234,0,0,,,,,,0,0,0,0,0,0,,0,1,0,99,"NA","2","NA","2","2","1","1","1","1","1","1","3","NA","2","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","2","3",2,,,,,,
"2004","EE",86240,"3","2004","10",4873,-247,0,0,,,,,,0,0,131,0,0,0,,0,3,0,5117,"NA","2","NA","2","2","1","1","1","2","1","1","5","NA","2","NA","2","2","1","2","3","1","2","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",86262,"2","2004","27",1981,64,0,0,,,,,,0,0,0,0,0,0,,0,427,0,1490,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",86300,"2","2004","20",5222,3386,0,0,,,,,,0,353,0,0,0,0,,0,0,0,1836,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",86327,"2","2004","15",5538,4670,0,0,,,,,,0,243,0,0,0,0,,0,2,0,866,"2","1","2","1","1","1","1","1","1","1","1","6","NA","2","NA","2","2","1","2","1","1","5","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86345,"3","2004","20",11015,9432,0,0,,,,,,0,107,0,0,0,0,,0,0,0,1584,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",86350,"1","2004","30",11169,10326,0,0,,,,,,0,0,0,0,0,0,,0,15,0,828,"2","2","2","1","2","1","1","1","1","1","1","6","NA","3","2","2","1","2","2","4","1","6","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86424,"2","2004","30",9447,7019,0,0,,,,,,0,0,0,0,0,0,,0,2,0,2425,"2","2","NA","2","1","1","1","1","1","1","1","4","NA","3","NA","2","1","1","2","1","1","3","2","1","NA","NA","NA","2","1","3",1.8,,,,,,
"2004","EE",86462,"2","2004","10",13324,10709,0,0,,,,,,0,0,0,10297,0,0,,0,6,0,2609,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3",2,,,,,,
"2004","EE",86524,"2","2004","20",3264,2221,0,0,,,,,,0,71,0,0,0,0,,0,0,0,1042,"NA","2","2","1","1","1","1","1","2","1","1","6","NA","2","2","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",86555,"2","2004","10",4127,3755,359,359,,,,,,359,80,0,0,0,0,,0,0,23,349,"NA","2","NA","2","1","1","1","1","1","1","1","6","NA","NA","3","1","1","2","2","1","1","2","1","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86569,"2","2004","30",7441,6364,0,0,,,,,,0,0,0,0,0,0,,0,216,0,861,"2","2","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","1","1","2","4","1","6","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86613,"2","2004","20",4518,3346,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1171,"2","2","NA","2","2","1","1","1","1","1","2","2","NA","1","NA","2","1","1","2","4","1","5","1","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86622,"2","2004","25",4501,4467,0,0,,,,,,0,31,0,0,0,0,,0,0,0,34,"2","2","NA","2","1","1","1","1","1","1","1","2","NA","3","NA","2","1","2","1","3","1","3","1","1","NA","NA","NA","1","1","3",1.8,,,,,,
"2004","EE",86644,"2","2004","10",5781,14435,0,0,,,,,,0,1006,0,0,0,0,,0,0,0,-8653,"NA","2","2","1","1","2","1","1","2","1","1","6","NA","2","NA","2","2","1","2","4","1","6","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86645,"3","2004","20",2744,2327,0,0,,,,,,0,0,0,0,0,0,,0,0,300,116,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86665,"2","2004","20",2834,1755,0,0,,,,,,0,126,0,0,0,0,,0,0,0,1079,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","1","2","4","1","5","2","1","NA","NA","NA","1","1","3",2,,,,,,
"2004","EE",86721,"1","2004","35",8862,8401,0,0,,,,,,0,0,0,0,0,0,,0,0,0,462,"NA","2","NA","1","1","1","1","1","1","1","1","2","NA","3","2","2","1","1","2","2","1","6","2","1","NA","NA","NA","1","1","3",1.8,,,,,,
