"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2005","EE",89005,"2","2005","15",11718,2400,0,0,,,,,,0,1738,0,0,0,0,,0,1026,0,8293,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","2","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","4",2.5,,,,,,
"2005","EE",89007,"2","2005","7",9241,7014,0,0,,,,,,0,480,0,0,0,0,,0,2,0,2225,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",89015,"3","2005","21",2291,2026,0,0,,,,,,0,72,0,0,0,0,,0,4,0,261,"NA","2","NA","2","1","1","1","1","1","1","2","4","1278.23","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","38.35","1","1","4",2.1,,,,,,
"2005","EE",89046,"2","2005","11",2322,-219,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2541,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",89049,"2","2005","13",11419,11365,0,0,,,,,,0,407,0,0,0,0,,0,3,0,51,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",89058,"2","2005","15",9034,6876,0,0,,,,,,0,0,0,0,0,0,,0,17,733,1408,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","2","3","2","2","2","2","4","1","3","2","1","NA","NA","31.96","1","1","4",2.3,,,,,,
"2005","EE",89069,"3","2005","15",9125,7527,0,0,,,,,,0,1815,0,0,0,8,,0,16,0,1581,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",89131,"2","2005","13",7994,7546,0,0,,,,,,0,405,0,0,0,0,,0,0,0,449,"NA","2","2","1","1","1","1","1","1","1","3","6","639.12","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","4",2.3,,,,,,
"2005","EE",89148,"2","2005","10",7993,6265,0,0,,,,,,0,4414,0,0,0,0,,0,0,0,1729,"2","2","NA","2","1","2","1","1","2","1","2","2","1278.23","3","NA","2","2","2","2","4","2","3","1","1","NA","NA","95.87","1","1","4",2.1,,,,,,
"2005","EE",89156,"2","2005","12",14463,13617,0,0,,,,,,0,255,0,0,0,0,,0,0,0,846,"2","2","NA","1","1","1","1","1","1","1","1","5","766.94","3","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","2","1","4",2.5,,,,,,
"2005","EE",89212,"3","2005","13",14153,12470,0,0,,,,,,0,244,0,0,0,0,,0,750,0,933,"NA","2","NA","2","1","2","1","1","1","1","1","4","511.29","1","NA","2","1","1","2","4","1","1","1","1","NA","NA","63.91","1","1","4",2.5,,,,,,
"2005","EE",89242,"2","2005","14",45061,44686,0,0,,,,,,0,444,0,0,0,0,,0,1,0,374,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",89300,"2","2005","11",3247,-11028,0,0,,,,,,0,360,0,0,0,0,,0,0,0,14275,"2","2","NA","1","1","1","1","1","1","1","1","6","639.12","3","3","2","2","2","2","4","1","3","2","1","NA","NA","31.96","1","1","4",2.5,,,,,,
"2005","EE",89327,"2","2005","14",17989,17470,0,0,,,,,,0,833,0,0,0,200,,0,0,0,519,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",89330,"2","2005","7",8642,7390,0,0,,,,,,0,491,0,0,0,0,,0,9,0,1243,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","3","3","2","2","2","2","4","1","2","2","1","NA","NA","115.04","1","1","4",2.1,,,,,,
"2005","EE",89364,"3","2005","9",7321,6803,0,0,,,,,,0,0,0,0,0,0,,0,0,0,518,"NA","2","NA","2","1","2","1","1","3","1","1","4","319.56","3","NA","2","2","2","2","1","1","1","2","1","NA","NA","159.78","1","1","4",2.3,,,,,,
"2005","EE",89383,"2","2005","14",17207,16824,0,0,,,,,,0,415,0,0,0,0,,0,3,0,379,"2","1","NA","2","1","2","1","1","1","1","2","5","511.29","2","NA","2","2","2","1","4","2","4","2","1","NA","NA","159.78","1","1","4",2.5,,,,,,
"2005","EE",89416,"2","2005","18",7049,6038,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1011,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",89421,"2","2005","21",4802,1875,0,0,,,,,,0,495,0,0,0,49,,56,0,0,2927,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",89454,"3","2005","10",16881,15132,0,0,,,,,,0,1214,0,0,0,0,,0,0,0,1750,"2","2","2","2","1","1","1","1","1","1","1","6","1597.79","3","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","4",2.5,,,,,,
"2005","EE",89473,"2","2005","8",17841,14684,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3158,"2","2","NA","1","1","1","1","1","1","1","3","6","1597.79","2","3","2","2","2","2","4","1","2","2","1","NA","NA","115.04","1","1","4",2.5,,,,,,
"2005","EE",89496,"3","2005","5",14553,13209,0,0,,,,,,0,533,0,0,0,0,,0,17,0,1327,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.3,,,,,,
"2005","EE",89503,"2","2005","18",5372,691,0,0,,,,,,0,48,0,0,0,0,,0,0,0,4681,"NA","2","NA","2","1","1","3","1","1","1","1","4","191.73","3","NA","2","2","2","2","3","1","3","1","1","NA","NA","95.87","1","2","4",2.5,,,,,,
"2005","EE",89511,"3","2005","9",19078,15400,0,0,,,,,,0,129,0,0,0,1,,0,29,0,3648,"2","2","2","1","2","1","1","1","1","2","1","5","479.34","1","NA","2","2","2","2","1","1","3","2","1","NA","NA","51.13","1","1","4",2.5,,,,,,
"2005","EE",89533,"2","2005","25",7606,5589,0,0,,,,,,0,342,0,0,0,0,,0,79,0,1938,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",89556,"2","2005","11",21651,19695,0,0,,,,,,0,2301,0,0,852,0,,0,0,0,1955,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",89557,"2","2005","18",18882,16723,0,0,,,,,,0,206,0,0,0,0,,0,16,0,2144,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",89600,"3","2005","10",19616,16600,0,0,,,,,,0,635,0,0,0,0,,0,15,0,3001,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",89667,"3","2005","10",19297,16551,0,0,,,,,,0,193,0,0,0,0,,0,0,0,2747,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",89733,"2","2005","20",14394,12175,0,0,,,,,,0,163,0,0,0,0,,0,104,0,2115,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","2","2","2","2","2","2","4","4","3","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",89781,"3","2005","16",9241,-169,0,0,,,,,,0,2143,0,0,0,0,,0,0,0,9409,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.3,,,,,,
"2005","EE",89802,"2","2005","60",13653,11085,0,0,,,,,,0,3780,0,0,0,0,,0,0,0,2569,"NA","1","NA","1","1","1","1","1","1","1","1","5","766.94","2","NA","2","1","2","2","2","1","2","2","1","34.83","NA","76.69","1","1","4",2.5,,,,,,
"2005","EE",89838,"2","2005","12",7369,4556,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2813,"2","2","2","2","1","1","1","1","1","1","3","6","639.12","3","3","2","2","2","2","4","1","2","2","1","NA","NA","115.04","1","1","4",2.5,,,,,,
"2005","EE",89880,"2","2005","60",6827,2101,0,0,,,,,,0,0,0,0,0,0,,0,42,0,4683,"2","2","NA","1","1","1","1","1","1","1","3","6","639.12","3","2","2","2","2","2","4","1","2","2","1","NA","NA","31.96","1","2","4",2.3,,,,,,
"2005","EE",89907,"3","2005","16",7144,6391,0,0,,,,,,0,2647,0,0,0,0,,0,0,0,752,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",89934,"2","2005","12",7124,2469,0,0,,,,,,0,223,0,0,0,0,,0,3,0,4651,"2","2","NA","1","1","1","1","1","1","1","3","6","639.12","3","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","2","1","4",2.1,,,,,,
"2005","EE",89946,"3","2005","16",9579,514,0,0,,,,,,0,0,0,0,0,0,,0,9066,0,0,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90009,"3","2005","22",17270,14824,0,0,,,,,,0,4904,0,0,0,0,,0,0,0,2446,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90030,"3","2005","11",19487,19225,0,0,,,,,,0,0,0,0,0,0,,0,4,160,97,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","2","2","2","2","2","2","4","4","3","2","1","NA","NA","115.04","1","1","4",2.1,,,,,,
"2005","EE",90054,"2","2005","7",7601,6146,0,0,,,,,,0,3918,0,0,0,0,,0,27,0,1428,"2","2","2","1","1","1","1","1","1","1","1","6","639.12","3","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","4",2.1,,,,,,
"2005","EE",90060,"2","2005","10",16121,14799,0,0,,,,,,0,52,0,0,0,0,,0,3,0,1319,"NA","2","NA","1","1","2","1","1","1","1","1","2","958.67","2","1","2","2","2","2","3","1","3","2","1","19.17","NA","44.74","1","1","4",2.5,,,,,,
"2005","EE",90090,"3","2005","9",11285,10990,0,0,,,,,,0,0,0,4150,0,0,,0,1,0,294,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.3,,,,,,
"2005","EE",90128,"2","2005","14",7649,4014,0,0,,,,,,0,551,0,0,0,0,,0,86,0,3548,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90147,"2","2005","24",9176,6513,0,0,,,,,,0,0,0,0,0,0,,0,7,0,2656,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90154,"2","2005","20",18800,16552,0,0,,,,,,0,1673,0,0,0,0,,0,0,0,2248,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90173,"2","2005","6",11225,10267,0,0,,,,,,0,533,0,0,0,0,,0,21,0,937,"2","2","2","1","1","1","1","1","1","1","3","6","1597.79","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","2","4",2.5,,,,,,
"2005","EE",90195,"2","2005","11",8673,7658,0,0,,,,,,0,1812,0,0,0,0,,0,14,0,1001,"NA","2","NA","1","1","1","1","1","1","1","2","2","511.29","1","NA","2","2","2","2","NA","1","3","2","1","NA","NA","95.87","1","1","4",2.5,,,,,,
"2005","EE",90266,"1","2005","17",1969,829,0,0,,,,,,0,762,0,0,0,0,,0,21,0,1119,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.3,,,,,,
"2005","EE",90270,"2","2005","14",8461,8267,0,0,,,,,,0,347,0,0,0,0,,0,0,0,194,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90293,"3","2005","10",16694,13908,0,0,,,,,,0,904,0,0,0,0,,0,0,0,2786,"1","2","2","1","1","2","1","1","1","1","1","4","1597.79","3","NA","2","2","1","2","1","1","1","2","1","NA","NA","115.04","1","1","4",2.5,,,,,,
"2005","EE",90300,"2","2005","9",3572,1168,0,0,,,,,,0,152,0,0,0,0,,0,5,0,2399,"NA","2","2","1","1","1","1","1","1","1","3","6","1597.79","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","4",2.1,,,,,,
"2005","EE",90306,"2","2005","12",12872,9630,0,0,,,,,,0,246,0,0,0,0,,0,0,0,3242,"2","NA","2","1","1","1","1","1","1","1","1","4","958.67","1","NA","2","2","2","1","4","1","3","1","1","NA","NA","22.37","1","1","4",2.3,,,,,,
"2005","EE",90320,"2","2005","14",1310,-888,0,0,,,,,,0,0,0,0,0,0,,0,6,466,1726,"NA","2","NA","2","1","1","1","1","2","2","1","2","511.29","2","2","2","2","2","2","4","2","2","2","1","NA","NA","51.13","1","1","4",2.3,,,,,,
"2005","EE",90324,"3","2005","12",4878,2924,0,0,,,,,,0,80,0,0,0,0,,0,57,0,1896,"2","2","NA","2","1","1","1","1","1","1","1","4","1917.35","3","2","2","2","2","2","4","1","4","2","1","NA","NA","31.96","1","1","4",2.5,,,,,,
"2005","EE",90340,"2","2005","6",9294,7359,0,0,,,,,,0,1075,0,0,0,0,,0,23,601,1312,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90349,"2","2005","25",29289,25963,0,0,,,,,,0,1752,0,0,0,0,,101,95,0,3231,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90361,"2","2005","22",5438,4380,0,0,,,,,,0,547,0,0,0,0,,0,16,0,1042,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90364,"3","2005","6",32440,32322,0,0,,,,,,0,381,0,0,0,89,,0,0,0,118,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90387,"2","2005","13",14333,13917,0,0,,,,,,0,351,0,0,0,0,,0,3,0,413,"NA","NA","NA","1","1","1","1","1","1","1","1","5","894.76","2","NA","2","2","2","1","4","1","6","1","1","NA","NA","127.82","1","2","4",2.5,,,,,,
"2005","EE",90427,"2","2005","11",18255,18134,0,0,,,,,,0,119,0,0,0,0,,0,1,0,120,"NA","2","NA","2","1","2","1","1","1","1","1","4","511.29","1","NA","2","2","2","2","1","1","3","2","1","NA","NA","42.82","1","1","4",2.5,,,,,,
"2005","EE",90483,"3","2005","11",22514,17680,0,0,,,,,,0,351,0,0,0,0,,0,0,0,4834,"NA","2","2","1","1","1","1","1","1","1","1","5","958.67","1","2","2","2","2","2","4","1","4","2","1","NA","NA","76.69","1","1","4",2.1,,,,,,
"2005","EE",90494,"2","2005","6",3520,2292,0,0,,,,,,0,391,0,0,0,0,,0,17,0,1211,"2","2","2","2","1","1","1","1","1","1","3","5","639.12","3","NA","2","2","2","2","4","4","2","2","1","NA","NA","115.04","1","1","4",2.3,,,,,,
"2005","EE",90517,"3","2005","20",9304,9137,0,0,,,,,,0,514,0,0,0,0,,0,2,0,165,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",90595,"2","2005","12",4272,3597,0,0,,,,,,0,0,0,0,0,0,,0,74,0,600,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90664,"3","2005","36",20767,19850,0,0,,,,,,0,159,0,0,0,0,,0,0,0,917,"2","2","2","2","1","1","1","1","1","1","3","6","639.12","3","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","4",2.3,,,,,,
"2005","EE",90694,"3","2005","8",17090,11922,0,0,,,,,,0,709,0,0,0,0,,0,8,0,5160,"2","2","NA","2","1","1","1","1","1","1","1","3","511.29","1","3","2","2","1","2","2","1","5","1","1","12.78","NA","115.04","1","1","4",2.1,,,,,,
"2005","EE",90739,"2","2005","10",15897,6013,0,0,,,,,,0,10114,0,0,0,0,,0,9884,0,0,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",90787,"2","2005","11",32217,21466,0,0,,,,,,0,295,0,0,0,0,,0,0,0,10751,"2","2","NA","2","1","1","1","1","1","1","1","4","511.29","2","NA","2","2","2","2","1","1","5","2","1","NA","NA","44.74","1","1","4",2.3,,,,,,
"2005","EE",90802,"2","2005","30",10150,1834,0,0,,,,,,0,150,0,0,0,0,,0,50,0,8266,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90828,"2","2005","15",9121,7581,0,0,,,,,,0,0,0,0,0,0,,0,3,0,1537,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","3","2","2","2","2","2","4","1","2","2","1","NA","NA","115.04","1","1","4",2.3,,,,,,
"2005","EE",90837,"2","2005","6",11150,9918,0,0,,,,,,0,3033,999,0,0,0,,0,75,0,1157,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.3,,,,,,
"2005","EE",90869,"2","2005","5",7523,4587,0,0,,,,,,0,306,0,0,0,0,,0,0,0,2936,"NA","2","2","2","1","1","1","1","1","1","1","1","639.12","2","NA","2","2","2","1","4","2","3","2","1","NA","NA","0","1","1","4",2.3,,,,,,
"2005","EE",90888,"2","2005","10",11001,2972,0,0,,,,,,0,165,0,0,0,0,,0,10,0,8020,"2","2","2","2","1","1","1","1","3","2","1","4","319.56","1","NA","2","2","2","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",90923,"3","2005","20",8899,8732,0,0,,,,,,0,586,0,0,0,0,,0,41,0,126,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","3","3","2","2","2","2","4","1","2","2","1","NA","NA","115.04","1","2","4",2.3,,,,,,
"2005","EE",90956,"2","2005","8",20597,19276,0,0,,,,,,0,669,0,0,0,0,,0,6,0,1314,"NA","2","2","1","1","1","1","1","1","1","1","6","639.12","2","3","2","2","2","2","1","4","2","2","1","NA","NA","115.04","1","1","4",2.1,,,,,,
"2005","EE",90984,"2","2005","15",10267,10083,0,0,,,,,,0,254,0,0,0,0,,0,0,0,184,"NA","2","NA","1","1","1","1","1","1","1","3","6","639.12","2","3","2","2","2","2","4","4","3","2","1","NA","NA","31.96","1","1","4",2.5,,,,,,
"2005","EE",90999,"2","2005","8",9440,8469,1421,1421,,,,,,1421,512,0,0,0,0,,0,910,0,61,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91038,"2","2005","NA",24209,22725,0,0,,,,,,0,1492,0,0,0,0,,0,21,0,1463,"2","NA","NA","2","1","1","1","1","2","1","1","1","639.12","2","1","2","2","1","2","4","1","2","2","1","NA","NA","95.87","1","1","4",2.1,,,,,,
"2005","EE",91043,"2","2005","15",5969,2571,0,0,,,,,,0,1342,0,0,0,0,,0,2,0,3396,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",91074,"2","2005","15",2338,2283,0,0,,,,,,0,0,0,0,0,0,,0,0,0,54,"NA","2","NA","1","1","2","1","1","1","1","1","4","1661.7","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","76.69","2","1","4",2.1,,,,,,
"2005","EE",91091,"2","2005","18",5139,3833,0,0,,,,,,0,732,0,0,0,0,,0,0,0,1306,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91152,"2","2005","9",14170,13401,0,0,,,,,,0,779,0,0,0,0,,0,6,0,763,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91169,"2","2005","43",12017,11623,0,0,,,,,,0,251,0,0,0,0,,0,394,0,0,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91237,"2","2005","15",12034,9644,0,0,,,,,,0,115,0,0,0,0,,0,64,0,2325,"2","2","2","1","1","1","1","1","1","1","1","6","766.94","2","NA","2","2","2","2","1","1","2","2","1","NA","NA","115.04","1","1","4",2.3,,,,,,
"2005","EE",91274,"2","2005","6",1089,-645,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1734,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91295,"2","2005","14",27715,24353,0,0,,,,,,0,133,0,0,0,0,,0,43,1031,2288,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91316,"2","2005","40",6240,5038,0,0,,,,,,0,363,0,0,0,0,,0,33,0,1169,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91321,"2","2005","20",19664,17705,0,0,,,,,,0,606,0,0,0,0,,0,1,0,1958,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.1,,,,,,
"2005","EE",91352,"2","2005","8",8884,8799,0,0,,,,,,0,97,0,0,0,0,,0,1,0,84,"2","2","NA","1","1","1","1","1","1","1","3","4","639.12","3","2","2","2","2","2","1","1","2","2","1","NA","NA","115.04","2","1","4",2.5,,,,,,
"2005","EE",91359,"2","2005","20",17523,16650,0,0,,,,,,0,292,0,0,0,0,,0,872,0,0,"NA","2","NA","2","1","1","1","1","2","1","3","6","383.47","2","NA","2","2","2","2","1","1","2","1","1","NA","NA","63.91","2","1","4",2.5,,,,,,
"2005","EE",91360,"1","2005","12",6678,4558,594,594,,,,,,594,356,0,0,0,0,,0,62,0,2058,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91396,"2","2005","17",6566,4132,0,0,,,,,,0,675,0,0,0,0,,0,26,0,2408,"2","2","2","1","1","1","1","1","1","1","1","6","639.12","3","3","2","2","2","2","1","1","3","2","1","NA","NA","31.96","1","1","4",2.5,,,,,,
"2005","EE",91485,"2","2005","11",15162,8992,0,0,,,,,,0,2065,0,0,0,0,,0,53,0,6118,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.3,,,,,,
"2005","EE",91493,"2","2005","8",11518,3064,0,0,,,,,,0,195,0,0,0,0,,0,26,0,8428,"NA","2","NA","2","1","2","1","1","1","1","1","4","1278.23","1","NA","2","1","2","2","4","1","2","2","1","NA","NA","83.09","1","1","4",2.3,,,,,,
"2005","EE",91585,"2","2005","17",3992,552,0,0,,,,,,0,754,0,0,0,0,,0,806,0,2633,"NA","2","2","2","1","1","1","1","3","1","1","4","511.29","3","2","2","2","2","2","2","1","2","2","1","NA","NA","95.87","1","1","4",2.5,,,,,,
"2005","EE",91594,"2","2005","12",6142,1034,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5108,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91604,"2","2005","15",11294,8125,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3169,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91643,"2","2005","11",-3825,-4525,0,0,,,,,,0,0,0,0,0,0,,0,0,0,700,"NA","2","NA","2","1","1","1","1","3","1","2","4","511.29","2","NA","2","1","2","2","4","1","6","2","1","NA","NA","51.13","1","1","4",2.1,,,,,,
"2005","EE",91653,"3","2005","14",4196,3761,0,0,,,,,,0,469,0,0,0,0,,0,18,0,418,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","4",2.5,,,,,,
"2005","EE",91695,"2","2005","18",28781,20153,0,0,,,,,,0,1865,0,0,0,0,,0,0,0,8628,"2","2","NA","1","1","1","1","1","1","1","1","5","639.12","3","3","2","2","2","2","4","1","2","2","1","NA","NA","31.96","1","1","4",2.1,,,,,,
"2005","EE",91714,"2","2005","12",5189,4460,0,0,,,,,,0,69,0,0,0,0,,0,729,0,0,"NA","2","NA","2","1","2","1","1","1","1","2","3","1278.23","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","83.09","2","1","4",2.1,,,,,,
"2005","EE",91720,"2","2005","16",2285,-195,0,0,,,,,,0,180,0,0,0,0,,0,0,0,2481,"NA","2","2","1","2","1","1","1","2","1","2","2","511.29","1","3","2","2","2","2","2","1","3","2","1","NA","NA","95.87","1","1","4",2.3,,,,,,
