"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","EE",1072523,102.21038961039,"2",1989,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",23,23,107252,"99","0","0","0"
"2013","EE",1072524,102.21038961039,"2",1992,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",20,20,107252,"99","1","0","0"
"2013","EE",1072821,102.21038961039,"4",1953,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",60,59,107282,"99","2","0","0"
"2013","EE",1072822,102.21038961039,"3",1954,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",59,58,107282,"0","2","0","0"
"2013","EE",1072823,102.21038961039,"2",1990,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",23,22,107282,"1","2","0","101"
"2013","EE",1072824,102.21038961039,"3",1993,"2","1","3","1","11","2","NA","30","NA","NA","0","0",20,19,107282,"0","1","0","100"
"2013","EE",1073041,102.21038961039,"3",1958,"1","1","4","1","11","NA","45","NA","NA","NA","NA","NA",55,54,107304,"1","0","0","0"
"2013","EE",1073042,102.21038961039,"4",1971,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",41,41,107304,"99","0","0","0"
"2013","EE",1073043,102.21038961039,"4",1998,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",14,14,107304,"0.6666666667","0","0","0"
"2013","EE",1073044,102.21038961039,"1",1946,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",67,66,107304,"1","2","0","100"
"2013","EE",1073771,102.21038961039,"4",1970,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",42,42,107377,"0.9166666667","0","0","0"
"2013","EE",1073772,102.21038961039,"4",1968,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44,44,107377,"1","0","0","0"
"2013","EE",1073773,102.21038961039,"1",1997,"2","1","1","4","11","5","40","25","NA","NA","NA","NA",15,15,107377,"0.75","2","1","100"
"2013","EE",1073774,102.21038961039,"4",2007,"2","1","2","1","11","2","NA","NA","0","NA","NA","NA",6,5,107377,"99","0","0","0"
"2013","EE",1073781,102.21038961039,"2",1986,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",26,26,107378,"99","0","1","100"
"2013","EE",1073782,102.21038961039,"2",1958,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",55,54,107378,"99","2","0","0"
"2013","EE",1073783,102.21038961039,"3",1955,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",57,57,107378,"1","0","0","10"
"2013","EE",1073784,102.21038961039,"3",1981,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",32,31,107378,"1","0","0","0"
"2013","EE",1074011,102.21038961039,"3",1963,"1","1","1","1","11","5","NA","NA","0","NA","NA","NA",49,49,107401,"0.7777777778","0","0","0"
"2013","EE",1074012,102.21038961039,"2",1970,"2","1","4","1","NA","NA","15","NA","NA","NA","NA","NA",42,42,107401,"0.7916666667","1","0","100"
"2013","EE",1074013,102.21038961039,"4",1992,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",20,20,107401,"0.4638370407","2","0","100"
"2013","EE",1074014,102.21038961039,"3",1998,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",15,14,107401,"1","0","0","0"
"2013","EE",1074031,102.21038961039,"2",1978,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",35,34,107403,"0.9722222222","0","0","0"
"2013","EE",1074032,102.21038961039,"4",1982,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",30,30,107403,"0.870394446","1","0","0"
"2013","EE",1074033,102.21038961039,"3",2009,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",3,3,107403,"0.5","2","0","0"
"2013","EE",1074034,102.21038961039,"4",2011,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",1,1,107403,"0.5","0","1","0"
"2013","EE",1074151,102.21038961039,"1",1989,"1","1","4","1","11","2","NA","NA","0","NA","NA","0",24,23,107415,"0.625","0","1","0"
"2013","EE",1074152,102.21038961039,"4",1964,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",49,48,107415,"0.5247424452","2","0","0"
"2013","EE",1074153,102.21038961039,"4",1964,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",48,48,107415,"0.3333333333","1","0","0"
"2013","EE",1074154,102.21038961039,"4",1993,"2","1","3","1","NA","2","NA","NA","NA","0","0","NA",19,19,107415,"0","0","0","0"
"2013","EE",1074901,102.21038961039,"3",1967,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",45,45,107490,"0.875","2","0","0"
"2013","EE",1074902,102.21038961039,"4",1993,"2","1","4","1","11","2","NA","20","NA","NA","NA","NA",19,19,107490,"0.5","0","0","100"
"2013","EE",1074903,102.21038961039,"1",1995,"2","1","3","1","NA","2","NA","NA","NA","NA","9","NA",17,17,107490,"99","0","0","0"
"2013","EE",1074904,102.21038961039,"4",1997,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",15,15,107490,"1","0","0","0"
"2013","EE",1075221,102.21038961039,"1",1977,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",35,35,107522,"1","0","0","0"
"2013","EE",1075222,102.21038961039,"2",1978,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","0",34,34,107522,"99","0","0","100"
"2013","EE",1075223,102.21038961039,"1",1999,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",13,13,107522,"1","0","0","0"
"2013","EE",1075224,102.21038961039,"2",2000,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",12,12,107522,"0.5","0","0","100"
"2013","EE",1076031,102.21038961039,"3",1973,"2","1","4","1","11","2","0","NA","NA","NA","NA","NA",39,39,107603,"0.2916666667","0","1","0"
"2013","EE",1076032,102.21038961039,"4",1969,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",43,43,107603,"0.75","0","0","0"
"2013","EE",1076033,102.21038961039,"4",2002,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",10,10,107603,"99","0","1","0"
"2013","EE",1076034,102.21038961039,"4",1940,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",72,72,107603,"99","0","0","0"
"2013","EE",1076051,102.21038961039,"3",1968,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",44,44,107605,"1","2","0","100"
"2013","EE",1076052,102.21038961039,"2",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",41,41,107605,"1","0","0","10"
"2013","EE",1076053,102.21038961039,"3",1998,"2","1","4","1","NA","2","NA","NA","0","NA","NA","NA",14,14,107605,"0.5","2","0","0"
"2013","EE",1076054,102.21038961039,"1",2006,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",6,6,107605,"99","1","0","0"
"2013","EE",1076341,102.21038961039,"1",1970,"2","1","3","1","11","NA","NA","NA","NA","0","NA","0",43,42,107634,"99","0","0","0"
"2013","EE",1076342,102.21038961039,"4",1969,"1","1","1","1","NA","2","NA","30","NA","NA","NA","NA",43,43,107634,"0.8611111111","0","0","0"
"2013","EE",1076343,102.21038961039,"2",1999,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",13,13,107634,"1","0","1","0"
"2013","EE",1076344,102.21038961039,"4",2006,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",6,6,107634,"99","0","0","0"
"2013","EE",1076371,102.21038961039,"2",1960,"2","1","4","1","11","2","NA","30","NA","NA","NA","NA",52,52,107637,"0.5","0","0","101"
"2013","EE",1076372,102.21038961039,"2",1960,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",53,52,107637,"0.625","0","1","10"
"2013","EE",1076373,102.21038961039,"2",1984,"1","1","1","1","NA","NA","NA","NA","NA","NA","0","NA",29,28,107637,"0.6666666667","0","0","0"
"2013","EE",1076374,102.21038961039,"4",1986,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",27,26,107637,"0.3355809617","0","0","100"
"2013","EE",1076381,102.21038961039,"1",1979,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",34,33,107638,"1","0","0","11"
"2013","EE",1076382,102.21038961039,"1",1977,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",36,35,107638,"0.5333333333","0","0","100"
"2013","EE",1076383,102.21038961039,"3",2007,"2","1","4","1","NA","2","NA","NA","0","NA","NA","NA",5,5,107638,"99","0","0","0"
"2013","EE",1076384,102.21038961039,"1",2006,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",6,6,107638,"0.870394446","1","0","100"
"2013","EE",1076791,102.21038961039,"4",1978,"1","1","4","1","11","2","0","30","NA","NA","NA","NA",34,34,107679,"99","0","0","0"
"2013","EE",1076792,102.21038961039,"2",1978,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",35,34,107679,"1","0","0","0"
"2013","EE",1076793,102.21038961039,"1",2009,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",4,3,107679,"0","0","1","0"
"2013","EE",1076794,102.21038961039,"1",2011,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",1,1,107679,"0","0","0","0"
"2013","EE",1077181,102.21038961039,"3",1986,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",26,26,107718,"0.75","0","0","0"
"2013","EE",1077182,102.21038961039,"1",1965,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",48,47,107718,"99","0","0","0"
"2013","EE",1077183,102.21038961039,"4",1961,"1","1","4","1","11","NA","NA","NA","NA","NA","0","NA",52,51,107718,"0.6711619235","0","0","0"
"2013","EE",1077184,102.21038961039,"4",1988,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",24,24,107718,"99","2","0","0"
"2013","EE",1077421,102.21038961039,"3",1968,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",44,44,107742,"1","2","0","100"
"2013","EE",1077422,102.21038961039,"1",1964,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",49,48,107742,"0.7916666667","0","0","10"
"2013","EE",1077423,102.21038961039,"3",1999,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",13,13,107742,"0.5","0","0","0"
"2013","EE",1077424,102.21038961039,"4",2002,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",11,10,107742,"99","0","0","0"
"2013","EE",1077761,102.21038961039,"1",1981,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",31,31,107776,"99","0","0","0"
"2013","EE",1077762,102.21038961039,"2",1980,"1","1","4","4","11","2","NA","NA","NA","NA","NA","0",32,32,107776,"0.6484546715","2","0","0"
"2013","EE",1077763,102.21038961039,"3",2006,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",6,6,107776,"0.5","1","0","0"
"2013","EE",1077764,102.21038961039,"4",2008,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",4,4,107776,"99","2","0","0"
"2013","EE",1077771,102.21038961039,"4",1972,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",40,40,107777,"0.6666666667","0","0","0"
"2013","EE",1077772,102.21038961039,"4",1968,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",45,44,107777,"1","0","0","0"
"2013","EE",1077773,102.21038961039,"4",1993,"2","1","4","1","11","2","NA","27","NA","NA","NA","NA",19,19,107777,"99","0","0","101"
"2013","EE",1077774,102.21038961039,"3",2002,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",10,10,107777,"1","2","0","0"
"2013","EE",1077841,102.21038961039,"2",1977,"1","1","1","4","14","2","NA","NA","NA","NA","NA","NA",35,35,107784,"0","0","0","0"
"2013","EE",1077842,102.21038961039,"4",1955,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",57,57,107784,"1","2","0","100"
"2013","EE",1077843,102.21038961039,"4",1952,"1","1","4","1","11","2","NA","NA","0","NA","NA","0",61,60,107784,"99","2","0","0"
"2013","EE",1077844,102.21038961039,"2",1974,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",39,38,107784,"1","2","0","0"
"2013","EE",1078091,102.21038961039,"4",1959,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",53,53,107809,"1","2","0","100"
"2013","EE",1078092,102.21038961039,"4",1960,"2","1","4","1","11","NA","NA","NA","0","NA","NA","NA",52,52,107809,"0.5","0","0","0"
"2013","EE",1078093,102.21038961039,"2",1989,"1","1","1","1","11","2","NA","NA","NA","NA","0","0",24,23,107809,"1","1","0","100"
"2013","EE",1078094,102.21038961039,"1",1990,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",22,22,107809,"99","0","0","100"
"2013","EE",1078301,102.21038961039,"4",1982,"2","2","4","1","NA","NA","40","NA","NA","NA","0","NA",30,30,107830,"0","0","0","0"
"2013","EE",1078302,102.21038961039,"3",1979,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",33,33,107830,"0.5","0","0","111"
"2013","EE",1078303,102.21038961039,"1",2008,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",4,4,107830,"99","0","0","10"
"2013","EE",1078304,102.21038961039,"4",2011,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",1,1,107830,"0.5","0","0","0"
"2013","EE",1078801,102.21038961039,"4",1970,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",42,42,107880,"1","0","0","0"
"2013","EE",1078802,102.21038961039,"2",1972,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",40,40,107880,"0.8611111111","2","0","0"
"2013","EE",1078803,102.21038961039,"2",1996,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",16,16,107880,"1","0","0","0"
"2013","EE",1078804,102.21038961039,"3",2008,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",5,4,107880,"99","0","0","0"
"2013","EE",1079231,102.21038961039,"1",1971,"1","1","3","1","11","2","NA","NA","NA","NA","NA","2",41,41,107923,"1","2","0","0"
"2013","EE",1079232,102.21038961039,"2",1971,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",41,41,107923,"0.9675986115","0","0","0"
"2013","EE",1079233,102.21038961039,"4",1997,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",15,15,107923,"1","0","0","0"
"2013","EE",1079234,102.21038961039,"1",2002,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",10,10,107923,"0.7916666667","1","1","100"
"2013","EE",1079291,102.21038961039,"1",1935,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",77,77,107929,"1","0","0","100"
"2013","EE",1079292,102.21038961039,"2",1966,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",47,46,107929,"1","2","0","10"
"2013","EE",1079293,102.21038961039,"3",1988,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",25,24,107929,"0.4666666667","0","0","0"
"2013","EE",1079294,102.21038961039,"3",1990,"2","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",23,22,107929,"0","0","0","100"
"2013","EE",1079501,102.21038961039,"3",1972,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",40,40,107950,"0.6666666667","2","0","0"
"2013","EE",1079502,102.21038961039,"4",1972,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",40,40,107950,"99","0","0","0"
"2013","EE",1079503,102.21038961039,"3",1995,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",17,17,107950,"99","0","0","0"
"2013","EE",1079504,102.21038961039,"3",2002,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",11,10,107950,"1","0","0","0"
"2013","EE",1079881,102.21038961039,"2",1968,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",44,44,107988,"99","0","0","0"
"2013","EE",1079882,102.21038961039,"2",1973,"2","1","4","4","11","NA","0","NA","NA","NA","NA","0",40,39,107988,"99","2","0","100"
"2013","EE",1079883,102.21038961039,"4",1994,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",19,18,107988,"99","0","0","0"
"2013","EE",1079884,102.21038961039,"4",2001,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",11,11,107988,"99","0","0","0"
"2013","EE",1079891,102.21038961039,"4",1956,"1","1","1","1","11","NA","NA","0","NA","NA","NA","NA",56,56,107989,"99","0","1","0"
"2013","EE",1079892,102.21038961039,"2",1955,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",57,57,107989,"0.6273298621","0","0","0"
"2013","EE",1079893,102.21038961039,"2",1983,"1","1","1","4","11","2","NA","NA","NA","0","0","NA",29,29,107989,"99","0","0","0"
"2013","EE",1079894,102.21038961039,"4",1987,"1","1","4","1","14","2","0","NA","NA","NA","NA","NA",25,25,107989,"1","0","0","0"
"2013","EE",1080421,102.21038961039,"4",1963,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",49,49,108042,"99","0","0","101"
"2013","EE",1080422,102.21038961039,"4",1962,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",50,50,108042,"99","1","0","101"
"2013","EE",1080423,102.21038961039,"2",2000,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",12,12,108042,"99","0","0","0"
"2013","EE",1080424,102.21038961039,"4",1932,"2","1","2","1","NA","2","0","NA","NA","NA","NA","4",80,80,108042,"0.6782618069","0","0","100"
"2013","EE",1080711,102.21038961039,"1",1978,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",34,34,108071,"0.7083333333","0","0","0"
"2013","EE",1080712,102.21038961039,"4",1983,"2","1","4","1","11","2","38","NA","NA","NA","NA","NA",30,29,108071,"0.7916666667","0","0","0"
"2013","EE",1080713,102.21038961039,"3",2009,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",3,3,108071,"99","0","0","0"
"2013","EE",1080714,102.21038961039,"3",2004,"1","1","1","1","11","2","NA","0","NA","NA","0","NA",8,8,108071,"99","2","0","0"
"2013","EE",1080831,102.21038961039,"3",1968,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","0",44,44,108083,"1","1","0","0"
"2013","EE",1080832,102.21038961039,"2",1966,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",46,46,108083,"0.5","2","0","0"
"2013","EE",1080833,102.21038961039,"2",1994,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",18,18,108083,"0.5","2","0","0"
"2013","EE",1080834,102.21038961039,"1",2007,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",5,5,108083,"99","2","1","11"
"2013","EE",1080881,102.21038961039,"1",1967,"2","1","1","1","11","5","NA","NA","NA","0","NA","NA",45,45,108088,"1","1","0","0"
"2013","EE",1080882,102.21038961039,"4",1964,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",48,48,108088,"0.3333333333","2","0","0"
"2013","EE",1080883,102.21038961039,"1",1988,"2","1","4","1","NA","NA","40","NA","NA","0","NA","NA",25,24,108088,"0.2083333333","0","0","0"
"2013","EE",1080884,102.21038961039,"3",1994,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",18,18,108088,"99","0","0","10"
"2013","EE",1081461,102.21038961039,"1",1972,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",41,40,108146,"1","0","0","0"
"2013","EE",1081462,102.21038961039,"3",1972,"2","1","4","1","NA","5","NA","25","NA","NA","0","0",40,40,108146,"99","0","1","0"
"2013","EE",1081463,102.21038961039,"4",2003,"1","1","3","1","NA","2","40","NA","NA","NA","NA","NA",9,9,108146,"0.5","0","0","0"
"2013","EE",1081464,102.21038961039,"4",2005,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8,7,108146,"1","0","0","0"
"2013","EE",1081521,102.21038961039,"3",1966,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",46,46,108152,"1","0","0","10"
"2013","EE",1081522,102.21038961039,"4",1991,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",21,21,108152,"1","1","0","10"
"2013","EE",1081523,102.21038961039,"1",1991,"2","1","3","4","11","5","NA","25","NA","0","NA","NA",21,21,108152,"1","0","0","0"
"2013","EE",1081524,102.21038961039,"2",2002,"2","1","1","1","14","NA","NA","NA","NA","NA","NA","NA",10,10,108152,"0","2","0","100"
"2013","EE",1081541,102.21038961039,"3",1973,"1","1","4","1","11","2","NA","NA","NA","0","0","NA",39,39,108154,"0.5714285714","0","0","0"
"2013","EE",1081542,102.21038961039,"4",1978,"2","1","4","1","NA","2","NA","30","NA","NA","NA","NA",34,34,108154,"0.8803908769","0","0","0"
"2013","EE",1081543,102.21038961039,"1",2004,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",8,8,108154,"0.4606631954","2","0","0"
"2013","EE",1081544,102.21038961039,"1",2007,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",5,5,108154,"99","0","0","0"
"2013","EE",1081681,102.21038961039,"4",1967,"2","1","3","1","11","5","0","NA","NA","NA","NA","NA",46,45,108168,"1","0","0","0"
"2013","EE",1081682,102.21038961039,"1",1975,"1","1","4","4","11","2","NA","NA","0","0","0","NA",37,37,108168,"0.3333333333","0","0","111"
"2013","EE",1081683,102.21038961039,"2",1994,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",19,18,108168,"1","0","0","0"
"2013","EE",1081684,102.21038961039,"3",2009,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",4,3,108168,"0.870394446","0","0","0"
"2013","EE",1082601,102.21038961039,"2",1989,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",23,23,108260,"1","0","0","0"
"2013","EE",1082602,102.21038961039,"3",1994,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",18,18,108260,"1","0","0","0"
"2013","EE",1082603,102.21038961039,"2",1963,"1","1","4","1","11","NA","NA","NA","NA","0","NA","NA",49,49,108260,"99","1","0","0"
"2013","EE",1082604,102.21038961039,"2",1968,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",44,44,108260,"1","0","0","0"
"2013","EE",1082711,102.21038961039,"2",1960,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",53,52,108271,"1","0","0","0"
"2013","EE",1082712,102.21038961039,"1",1960,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",52,52,108271,"0.6111111111","2","0","0"
"2013","EE",1082713,102.21038961039,"1",1984,"1","1","3","1","11","NA","NA","NA","NA","0","NA","NA",29,28,108271,"1","0","0","0"
"2013","EE",1082714,102.21038961039,"2",1986,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",26,26,108271,"99","1","0","0"
"2013","EE",1082871,102.21038961039,"1",1975,"1","1","2","1","11","NA","NA","NA","NA","NA","0","NA",37,37,108287,"1","0","0","0"
"2013","EE",1082872,102.21038961039,"2",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",34,34,108287,"0.5865079365","0","0","0"
"2013","EE",1082873,102.21038961039,"2",1997,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",15,15,108287,"0.5166666667","2","0","0"
"2013","EE",1082874,102.21038961039,"1",2010,"2","1","1","1","11","2","NA","NA","NA","NA","0","0",2,2,108287,"99","0","0","100"
"2013","EE",1083091,102.21038961039,"1",1959,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",53,53,108309,"0.125","0","0","0"
"2013","EE",1083092,102.21038961039,"1",1963,"2","1","1","1","11","2","NA","25","NA","NA","NA","NA",49,49,108309,"0.5","0","0","0"
"2013","EE",1083093,102.21038961039,"4",1992,"2","1","4","1","11","2","NA","NA","NA","NA","NA","6",21,20,108309,"1","2","0","0"
"2013","EE",1083094,102.21038961039,"2",1994,"1","1","3","1","11","2","NA","NA","0","NA","0","NA",18,18,108309,"0.3055555556","0","0","0"
"2013","EE",1083121,102.21038961039,"2",1989,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",24,23,108312,"99","0","0","110"
"2013","EE",1083122,102.21038961039,"3",1994,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",19,18,108312,"1","0","0","100"
"2013","EE",1083123,102.21038961039,"2",1963,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",49,49,108312,"1","2","0","0"
"2013","EE",1083124,102.21038961039,"4",1968,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",44,44,108312,"99","0","1","0"
"2013","EE",1083281,102.21038961039,"3",1949,"1","1","1","1","14","2","NA","NA","NA","0","0","NA",63,63,108328,"1","0","0","0"
"2013","EE",1083282,102.21038961039,"2",1951,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",62,61,108328,"0.5","2","0","10"
"2013","EE",1083283,102.21038961039,"3",1976,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","0",36,36,108328,"0.4166666667","0","0","0"
"2013","EE",1083284,102.21038961039,"3",1989,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",23,23,108328,"1","0","0","0"
"2013","EE",1083571,102.21038961039,"4",1977,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",35,35,108357,"1","2","0","0"
"2013","EE",1083572,102.21038961039,"3",1973,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",40,39,108357,"0.75","2","0","0"
"2013","EE",1083573,102.21038961039,"4",2002,"1","1","4","4","NA","2","NA","NA","0","NA","0","NA",10,10,108357,"0.875","2","0","0"
"2013","EE",1083574,102.21038961039,"3",2004,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",9,8,108357,"99","0","0","0"
"2013","EE",1083631,102.21038961039,"4",1977,"1","1","1","1","11","5","0","NA","NA","NA","NA","NA",36,35,108363,"99","0","0","0"
"2013","EE",1083632,102.21038961039,"3",1979,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",33,33,108363,"0","2","0","0"
"2013","EE",1083633,102.21038961039,"3",2007,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",5,5,108363,"0","0","0","100"
"2013","EE",1083634,102.21038961039,"2",2009,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",4,3,108363,"1","2","0","111"
"2013","EE",1083781,102.21038961039,"1",1978,"1","2","3","1","11","2","NA","NA","NA","NA","0","NA",35,34,108378,"99","0","0","0"
"2013","EE",1083782,102.21038961039,"3",1984,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",28,28,108378,"1","0","0","0"
"2013","EE",1083783,102.21038961039,"4",2002,"2","1","1","1","11","2","NA","NA","NA","0","0","NA",10,10,108378,"99","0","0","0"
"2013","EE",1083784,102.21038961039,"3",2009,"2","1","4","4","11","5","NA","NA","NA","NA","NA","0",4,3,108378,"0.6666666667","0","0","0"
"2013","EE",1083971,102.21038961039,"1",1973,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",39,39,108397,"1","0","0","0"
"2013","EE",1083972,102.21038961039,"3",1973,"2","1","4","1","11","2","NA","25","NA","NA","NA","NA",39,39,108397,"0.5833333333","0","0","100"
"2013","EE",1083973,102.21038961039,"1",1994,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",19,18,108397,"1","0","0","0"
"2013","EE",1083974,102.21038961039,"4",1998,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",15,14,108397,"99","0","0","10"
"2013","EE",1084261,102.21038961039,"4",1934,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",78,78,108426,"1","2","0","0"
"2013","EE",1084262,102.21038961039,"2",1939,"2","1","1","1","11","2","NA","NA","NA","0","0","NA",73,73,108426,"0.7916666667","2","0","0"
"2013","EE",1084263,102.21038961039,"3",1961,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",51,51,108426,"0.6666666667","0","0","1"
"2013","EE",1084264,102.21038961039,"1",1985,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",27,27,108426,"0.75","2","0","0"
