"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2008","EE",1008023,123.100758853288,"3",1980,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",100802,27,"0","1","0","0",28
"2008","EE",1008024,123.100758853288,"3",1991,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",100802,16,"0","99","1","0",16
"2008","EE",1008121,123.100758853288,"3",1960,"1","1","1","1","11","2","0","NA","NA","NA","NA","0",100812,47,"0","1","0","0",47
"2008","EE",1008122,123.100758853288,"2",1958,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",100812,49,"0","99","0","0",49
"2008","EE",1008123,123.100758853288,"4",1988,"2","1","1","1","11","2","NA","NA","NA","NA","NA","10",100812,19,"0","99","0","0",20
"2008","EE",1008124,123.100758853288,"3",1927,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",100812,80,"0","1","0","0",80
"2008","EE",1008381,123.100758853288,"1",1971,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",100838,36,"0","0.8333333333","0","100",36
"2008","EE",1008382,123.100758853288,"4",1972,"2","1","1","1","11","2","NA","NA","NA","0","NA","6",100838,35,"1","99","0","0",35
"2008","EE",1008383,123.100758853288,"2",1999,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",100838,8,"0","0.7857142857","0","0",8
"2008","EE",1008384,123.100758853288,"3",2006,"2","2","3","1","NA","2","NA","NA","NA","NA","NA","NA",100838,1,"0","99","0","0",1
"2008","EE",1008911,123.100758853288,"1",1964,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",100891,43,"2","0.8333333333","0","0",43
"2008","EE",1008912,123.100758853288,"2",1969,"2","2","1","1","11","2","NA","NA","NA","NA","NA","NA",100891,38,"0","99","0","0",39
"2008","EE",1008913,123.100758853288,"2",1995,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",100891,12,"2","0.9166666667","0","0",12
"2008","EE",1008914,123.100758853288,"2",2001,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",100891,6,"0","0.6666666667","0","111",6
"2008","EE",1009011,123.100758853288,"2",1965,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","0",100901,42,"0","0.5","0","0",42
"2008","EE",1009012,123.100758853288,"3",1985,"2","1","3","1","11","2","30","NA","NA","NA","0","NA",100901,22,"0","1","0","0",23
"2008","EE",1009013,123.100758853288,"2",1987,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",100901,20,"1","99","0","0",21
"2008","EE",1009014,123.100758853288,"1",1989,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",100901,18,"0","99","0","0",19
"2008","EE",1009221,123.100758853288,"4",1956,"1","1","1","1","11","2","NA","NA","NA","0","NA","0",100922,51,"0","0.6666666667","0","0",52
"2008","EE",1009222,123.100758853288,"2",1957,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",100922,50,"0","0.75","0","0",50
"2008","EE",1009223,123.100758853288,"1",1984,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",100922,23,"0","0.5","0","0",24
"2008","EE",1009224,123.100758853288,"2",1986,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",100922,21,"0","0.9166666667","0","0",22
"2008","EE",1009371,123.100758853288,"3",1975,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",100937,32,"0","1","0","0",32
"2008","EE",1009372,123.100758853288,"4",1973,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",100937,34,"0","1","0","100",35
"2008","EE",1009373,123.100758853288,"2",1995,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",100937,12,"0","1","0","0",13
"2008","EE",1009374,123.100758853288,"3",2001,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",100937,6,"2","99","0","100",7
"2008","EE",1009441,123.100758853288,"2",1974,"2","1","4","1","11","NA","0","NA","NA","NA","NA","NA",100944,33,"0","0.5833333333","0","0",33
"2008","EE",1009442,123.100758853288,"1",1967,"1","2","1","1","11","2","NA","NA","NA","0","0","NA",100944,40,"0","0.5","0","0",41
"2008","EE",1009443,123.100758853288,"2",2002,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",100944,5,"0","0.75","0","0",5
"2008","EE",1009444,123.100758853288,"2",2005,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",100944,2,"0","1","0","0",2
"2008","EE",1009651,123.100758853288,"2",1960,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",100965,47,"0","99","0","0",47
"2008","EE",1009652,123.100758853288,"3",1964,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",100965,43,"0","99","1","0",44
"2008","EE",1009653,123.100758853288,"1",1985,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",100965,22,"0","99","1","0",23
"2008","EE",1009654,123.100758853288,"4",1988,"2","1","3","4","NA","2","0","NA","NA","NA","NA","NA",100965,19,"0","0.6428571429","0","100",19
"2008","EE",1009831,123.100758853288,"2",1968,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",100983,39,"0","0.6785714286","0","0",39
"2008","EE",1009832,123.100758853288,"2",1969,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",100983,38,"0","1","0","0",38
"2008","EE",1009833,123.100758853288,"1",1995,"2","1","1","1","11","2","40","NA","NA","NA","0","0",100983,12,"2","1","0","100",12
"2008","EE",1009834,123.100758853288,"3",1996,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",100983,11,"0","0.7857142857","0","100",11
"2008","EE",1009861,123.100758853288,"2",1967,"2","1","1","1","11","3","NA","NA","NA","NA","NA","0",100986,40,"0","1","0","0",41
"2008","EE",1009862,123.100758853288,"2",1965,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",100986,42,"0","0.7916666667","0","0",42
"2008","EE",1009863,123.100758853288,"3",1986,"1","1","4","1","NA","NA","NA","NA","NA","NA","0","NA",100986,21,"1","99","0","0",21
"2008","EE",1009864,123.100758853288,"3",2005,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",100986,2,"0","0.6666666667","0","0",3
"2008","EE",1010671,123.100758853288,"1",1959,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101067,48,"0","1","0","0",48
"2008","EE",1010672,123.100758853288,"1",1965,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",101067,42,"0","0.6666666667","0","0",43
"2008","EE",1010673,123.100758853288,"2",1986,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",101067,21,"0","1","0","0",21
"2008","EE",1010674,123.100758853288,"2",1990,"1","1","4","1","NA","2","NA","NA","0","NA","0","NA",101067,17,"0","0.5","0","0",18
"2008","EE",1010701,123.100758853288,"3",1979,"1","1","1","1","NA","2","NA","NA","NA","0","NA","NA",101070,28,"2","0.9166666667","0","0",29
"2008","EE",1010702,123.100758853288,"2",1981,"2","1","1","1","11","2","45","NA","0","NA","NA","NA",101070,26,"2","99","0","100",26
"2008","EE",1010703,123.100758853288,"2",1999,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",101070,8,"0","1","0","0",8
"2008","EE",1010704,123.100758853288,"4",2001,"2","1","3","1","11","5","NA","NA","NA","0","NA","NA",101070,6,"0","1","0","101",6
"2008","EE",1010991,123.100758853288,"1",1985,"1","1","2","4","11","2","NA","NA","NA","NA","NA","NA",101099,22,"2","1","0","0",22
"2008","EE",1010992,123.100758853288,"2",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101099,25,"0","1","0","0",25
"2008","EE",1010993,123.100758853288,"4",1978,"2","1","1","1","11","5","NA","22","NA","0","NA","NA",101099,29,"0","99","0","100",29
"2008","EE",1010994,123.100758853288,"3",2006,"1","1","1","1","11","2","NA","25","NA","NA","NA","NA",101099,1,"1","1","0","0",1
"2008","EE",1011001,123.100758853288,"1",1967,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",101100,40,"0","0.6666666667","0","110",40
"2008","EE",1011002,123.100758853288,"4",1967,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",101100,40,"0","0.8333333333","0","0",40
"2008","EE",1011003,123.100758853288,"4",1995,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",101100,12,"2","1","1","0",13
"2008","EE",1011004,123.100758853288,"3",1996,"1","1","4","1","11","NA","32","NA","NA","NA","NA","NA",101100,11,"0","99","0","0",12
"2008","EE",1011121,123.100758853288,"3",1962,"1","1","1","4","NA","5","NA","NA","NA","NA","0","NA",101112,45,"0","0.7708333333","0","100",46
"2008","EE",1011122,123.100758853288,"2",1960,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101112,47,"0","1","0","0",48
"2008","EE",1011123,123.100758853288,"1",1981,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",101112,26,"0","99","0","0",27
"2008","EE",1011124,123.100758853288,"3",1987,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",101112,20,"0","0.5","0","101",20
"2008","EE",1011131,123.100758853288,"1",1977,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101113,30,"0","99","0","0",31
"2008","EE",1011132,123.100758853288,"4",1977,"1","1","1","1","NA","5","NA","30","NA","0","NA","NA",101113,30,"1","0.1666666667","1","0",30
"2008","EE",1011133,123.100758853288,"1",1998,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101113,9,"0","1","0","0",9
"2008","EE",1011134,123.100758853288,"1",2000,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101113,7,"2","1","0","0",7
"2008","EE",1011321,123.100758853288,"1",1959,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101132,48,"0","1","0","0",48
"2008","EE",1011322,123.100758853288,"4",1958,"2","1","1","1","11","1","0","NA","0","NA","NA","NA",101132,49,"0","0.5","0","110",49
"2008","EE",1011323,123.100758853288,"2",1984,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101132,23,"0","99","0","0",23
"2008","EE",1011324,123.100758853288,"2",2004,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","30",101132,3,"0","1","0","0",3
"2008","EE",1011531,123.100758853288,"4",1973,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",101153,34,"2","0.582389847","0","100",34
"2008","EE",1011532,123.100758853288,"2",1976,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",101153,31,"0","1","0","0",32
"2008","EE",1011533,123.100758853288,"2",2004,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",101153,3,"2","1","0","0",3
"2008","EE",1011534,123.100758853288,"2",2007,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101153,0,"0","1","0","1",1
"2008","EE",1011621,123.100758853288,"2",1951,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101162,56,"0","1","1","0",57
"2008","EE",1011622,123.100758853288,"3",1948,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","0",101162,59,"2","0.4722222222","0","0",59
"2008","EE",1011623,123.100758853288,"1",1979,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101162,28,"2","99","0","0",29
"2008","EE",1011624,123.100758853288,"2",1982,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",101162,25,"1","1","0","0",26
"2008","EE",1011721,123.100758853288,"2",1968,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",101172,39,"0","0.7857142857","0","0",39
"2008","EE",1011722,123.100758853288,"1",1970,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",101172,37,"1","1","0","0",38
"2008","EE",1011723,123.100758853288,"2",1989,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",101172,18,"0","99","0","100",18
"2008","EE",1011724,123.100758853288,"3",1992,"1","1","4","1","11","NA","NA","NA","NA","0","NA","NA",101172,15,"1","0","0","0",16
"2008","EE",1011911,123.100758853288,"3",1952,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101191,55,"1","0.7083333333","0","111",55
"2008","EE",1011912,123.100758853288,"1",1954,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",101191,53,"0","0.7291666667","0","1",53
"2008","EE",1011913,123.100758853288,"1",1977,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101191,30,"0","99","0","101",30
"2008","EE",1011914,123.100758853288,"3",2002,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",101191,5,"0","0","0","0",5
"2008","EE",1012471,123.100758853288,"3",1973,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101247,34,"0","0.5208333333","0","0",34
"2008","EE",1012472,123.100758853288,"2",1977,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",101247,30,"0","99","0","0",31
"2008","EE",1012473,123.100758853288,"2",1999,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",101247,8,"0","99","1","0",9
"2008","EE",1012474,123.100758853288,"3",2005,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",101247,2,"0","1","0","0",3
"2008","EE",1012911,123.100758853288,"1",1976,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101291,31,"2","0","0","0",31
"2008","EE",1012912,123.100758853288,"3",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101291,36,"0","1","0","0",36
"2008","EE",1012913,123.100758853288,"3",2004,"2","1","4","1","NA","2","NA","NA","NA","0","0","NA",101291,3,"0","0.8333333333","1","0",4
"2008","EE",1012914,123.100758853288,"1",2007,"1","1","4","4","NA","5","NA","NA","NA","NA","0","NA",101291,0,"2","1","0","0",0
"2008","EE",1012931,123.100758853288,"1",1968,"1","1","1","1","11","2","NA","NA","0","0","NA","NA",101293,39,"0","1","0","0",39
"2008","EE",1012932,123.100758853288,"1",1973,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101293,34,"0","0.5","0","0",35
"2008","EE",1012933,123.100758853288,"1",1992,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101293,15,"0","1","0","0",15
"2008","EE",1012934,123.100758853288,"1",1941,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101293,66,"1","1","0","0",67
"2008","EE",1013481,123.100758853288,"3",1973,"2","1","1","4","11","2","NA","NA","NA","0","NA","NA",101348,34,"0","0","0","0",34
"2008","EE",1013482,123.100758853288,"2",1976,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101348,31,"0","99","0","0",31
"2008","EE",1013483,123.100758853288,"1",2004,"1","1","4","4","11","5","NA","NA","NA","NA","NA","NA",101348,3,"0","1","0","0",4
"2008","EE",1013484,123.100758853288,"3",2007,"1","1","3","1","11","NA","NA","NA","0","NA","NA","NA",101348,0,"2","1","0","0",1
"2008","EE",1013751,123.100758853288,"3",1940,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101375,67,"1","99","0","0",68
"2008","EE",1013752,123.100758853288,"2",1969,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",101375,38,"0","1","0","110",39
"2008","EE",1013753,123.100758853288,"4",1991,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",101375,16,"0","1","0","0",17
"2008","EE",1013754,123.100758853288,"3",1996,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101375,11,"0","0.6666666667","0","0",11
"2008","EE",1013761,123.100758853288,"4",1976,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101376,31,"2","1","0","0",32
"2008","EE",1013762,123.100758853288,"4",1975,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",101376,32,"0","99","0","0",33
"2008","EE",1013763,123.100758853288,"1",1995,"2","1","4","1","NA","2","45","NA","NA","NA","NA","NA",101376,12,"0","99","0","0",13
"2008","EE",1013764,123.100758853288,"4",1998,"2","1","3","1","11","2","NA","NA","NA","NA","NA","10",101376,9,"0","0.9444444444","0","10",10
"2008","EE",1013871,123.100758853288,"4",1970,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","0",101387,37,"0","1","0","110",38
"2008","EE",1013872,123.100758853288,"3",1970,"1","1","1","4","11","2","NA","NA","0","NA","NA","NA",101387,37,"2","0.6458333333","0","0",37
"2008","EE",1013873,123.100758853288,"3",1991,"1","1","4","4","NA","2","NA","NA","NA","NA","0","NA",101387,16,"0","1","0","0",17
"2008","EE",1013874,123.100758853288,"4",1995,"1","1","4","1","11","2","NA","20","NA","NA","0","NA",101387,12,"0","99","0","0",12
"2008","EE",1014541,123.100758853288,"3",1985,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101454,22,"0","1","0","0",22
"2008","EE",1014542,123.100758853288,"3",1945,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101454,62,"0","0.6666666667","0","0",62
"2008","EE",1014543,123.100758853288,"1",1950,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",101454,57,"2","0.1666666667","1","100",57
"2008","EE",1014544,123.100758853288,"3",1978,"2","1","4","4","11","NA","40","NA","NA","NA","NA","10",101454,29,"0","1","0","0",30
"2008","EE",1014661,123.100758853288,"1",1959,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101466,48,"0","0.3333333333","0","0",48
"2008","EE",1014662,123.100758853288,"4",1994,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",101466,13,"0","0.7083333333","0","0",13
"2008","EE",1014663,123.100758853288,"4",1995,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",101466,12,"0","1","0","0",12
"2008","EE",1014664,123.100758853288,"4",1988,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","0",101466,19,"0","0.9693308742","0","0",20
"2008","EE",1014791,123.100758853288,"2",1969,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101479,38,"0","1","0","0",38
"2008","EE",1014792,123.100758853288,"1",1962,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",101479,45,"0","0.9305555556","0","0",45
"2008","EE",1014793,123.100758853288,"1",1992,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",101479,15,"0","0.625","0","0",15
"2008","EE",1014794,123.100758853288,"3",1997,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",101479,10,"2","1","0","0",11
"2008","EE",1014881,123.100758853288,"2",1966,"1","1","4","1","11","2","NA","NA","NA","NA","0","0",101488,41,"0","1","0","100",41
"2008","EE",1014882,123.100758853288,"2",1966,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101488,41,"0","1","1","0",41
"2008","EE",1014883,123.100758853288,"4",1984,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101488,23,"2","0.5","0","0",23
"2008","EE",1014884,123.100758853288,"3",1989,"2","1","4","1","11","NA","NA","0","NA","NA","NA","NA",101488,18,"0","0.8333333333","0","0",18
"2008","EE",1014901,123.100758853288,"1",1962,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",101490,45,"2","0.8607142857","0","0",45
"2008","EE",1014902,123.100758853288,"1",1965,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","0",101490,42,"0","0.9166666667","0","0",42
"2008","EE",1014903,123.100758853288,"3",1985,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",101490,22,"0","1","0","0",22
"2008","EE",1014904,123.100758853288,"3",1986,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",101490,21,"2","0.9531251732","0","0",22
"2008","EE",1015511,123.100758853288,"1",1953,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",101551,54,"2","99","0","0",54
"2008","EE",1015512,123.100758853288,"1",1954,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",101551,53,"0","1","0","0",53
"2008","EE",1015513,123.100758853288,"1",1976,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101551,31,"0","1","0","0",31
"2008","EE",1015514,123.100758853288,"2",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101551,26,"2","0.625","0","0",26
"2008","EE",1015671,123.100758853288,"3",1960,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101567,47,"2","1","1","100",48
"2008","EE",1015672,123.100758853288,"2",1931,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",101567,76,"0","1","0","0",76
"2008","EE",1015673,123.100758853288,"3",1965,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",101567,42,"2","1","0","0",42
"2008","EE",1015674,123.100758853288,"1",2000,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",101567,7,"0","1","0","0",8
"2008","EE",1015891,123.100758853288,"3",1965,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101589,42,"0","0.5833333333","0","0",42
"2008","EE",1015892,123.100758853288,"2",1964,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",101589,43,"0","0.5714285714","0","101",43
"2008","EE",1015893,123.100758853288,"1",1986,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",101589,21,"0","1","0","0",21
"2008","EE",1015894,123.100758853288,"4",1990,"2","1","4","1","11","2","NA","0","NA","NA","NA","2",101589,17,"2","99","0","0",17
"2008","EE",1015961,123.100758853288,"4",1956,"1","1","4","1","11","2","52","NA","NA","NA","NA","NA",101596,51,"0","0.75","0","100",51
"2008","EE",1015962,123.100758853288,"1",1957,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",101596,50,"0","99","0","0",50
"2008","EE",1015963,123.100758853288,"1",1982,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101596,25,"2","1","0","0",25
"2008","EE",1015964,123.100758853288,"1",1986,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",101596,21,"0","99","0","0",22
"2008","EE",1016001,123.100758853288,"1",1964,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",101600,43,"2","99","0","0",43
"2008","EE",1016002,123.100758853288,"2",1976,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",101600,31,"0","0.5625","0","100",31
"2008","EE",1016003,123.100758853288,"1",1996,"1","1","4","1","11","5","NA","NA","NA","0","NA","NA",101600,11,"0","1","0","0",12
"2008","EE",1016004,123.100758853288,"4",1998,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101600,9,"2","0.6666666667","0","100",9
"2008","EE",1016721,123.100758853288,"4",1950,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",101672,57,"2","0.875","0","0",57
"2008","EE",1016722,123.100758853288,"2",1970,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",101672,37,"0","1","0","0",37
"2008","EE",1016723,123.100758853288,"3",1988,"2","1","1","1","11","2","0","NA","NA","NA","NA","NA",101672,19,"0","1","0","0",19
"2008","EE",1016724,123.100758853288,"3",1995,"1","1","1","1","NA","2","NA","28","NA","NA","NA","NA",101672,12,"0","1","0","0",13
"2008","EE",1016821,123.100758853288,"4",1968,"1","1","1","1","11","NA","35","30","0","NA","0","NA",101682,39,"0","1","0","101",40
"2008","EE",1016822,123.100758853288,"4",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101682,36,"0","1","0","100",36
"2008","EE",1016823,123.100758853288,"1",1995,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101682,12,"0","0.5","0","0",12
"2008","EE",1016824,123.100758853288,"4",2006,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101682,1,"2","0.6666666667","0","100",1
"2008","EE",1017021,123.100758853288,"1",1953,"1","1","1","1","11","2","NA","20","NA","0","NA","NA",101702,54,"0","99","0","0",54
"2008","EE",1017022,123.100758853288,"1",1954,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",101702,53,"2","1","1","0",53
"2008","EE",1017023,123.100758853288,"1",1985,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",101702,22,"2","0.75","0","100",22
"2008","EE",1017024,123.100758853288,"3",2005,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101702,2,"2","1","0","0",2
"2008","EE",1017031,123.100758853288,"2",1931,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101703,76,"0","0.7633210379","0","0",76
"2008","EE",1017032,123.100758853288,"3",1928,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",101703,79,"0","0.7083333333","0","0",79
"2008","EE",1017033,123.100758853288,"4",1960,"2","1","1","1","11","1","NA","NA","0","NA","NA","NA",101703,47,"0","0.6944444444","0","0",47
"2008","EE",1017034,123.100758853288,"4",1960,"2","1","4","1","11","NA","NA","0","NA","NA","NA","NA",101703,47,"0","0","0","100",47
"2008","EE",1017691,123.100758853288,"4",1973,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101769,34,"2","1","0","10",35
"2008","EE",1017692,123.100758853288,"2",1973,"2","1","1","1","11","2","40","28","0","NA","NA","0",101769,34,"0","1","1","0",35
"2008","EE",1017693,123.100758853288,"3",1990,"1","1","1","4","11","2","NA","NA","0","NA","NA","NA",101769,17,"0","0","0","0",17
"2008","EE",1017694,123.100758853288,"3",2001,"2","1","4","4","11","2","NA","NA","NA","0","NA","NA",101769,6,"0","0.1666666667","0","0",7
"2008","EE",1017941,123.100758853288,"4",1956,"1","1","4","1","11","2","NA","NA","0","0","NA","NA",101794,51,"0","1","0","0",52
"2008","EE",1017942,123.100758853288,"4",1957,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",101794,50,"0","0","0","0",50
"2008","EE",1017943,123.100758853288,"3",1982,"2","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",101794,25,"0","1","0","0",25
"2008","EE",1017944,123.100758853288,"1",1986,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101794,21,"2","0.5","0","0",21
"2008","EE",1018191,123.100758853288,"4",1967,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",101819,40,"2","0.625","0","0",40
"2008","EE",1018192,123.100758853288,"2",1965,"2","2","4","1","11","2","NA","NA","NA","NA","NA","NA",101819,42,"0","0.987359651","0","0",42
"2008","EE",1018193,123.100758853288,"1",1992,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",101819,15,"0","0.3333333333","0","0",16
"2008","EE",1018194,123.100758853288,"4",1996,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101819,11,"2","1","0","0",12
"2008","EE",1018301,123.100758853288,"2",1969,"1","1","1","1","11","NA","40","30","NA","NA","NA","NA",101830,38,"0","0.875","0","0",38
"2008","EE",1018302,123.100758853288,"1",1963,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",101830,44,"0","1","0","10",44
"2008","EE",1018303,123.100758853288,"2",1992,"2","1","1","1","11","2","NA","NA","NA","NA","NA","20",101830,15,"0","1","0","0",15
"2008","EE",1018304,123.100758853288,"2",1993,"1","1","3","1","NA","2","40","NA","NA","NA","NA","NA",101830,14,"2","99","0","0",15
"2008","EE",1018641,123.100758853288,"2",1981,"1","1","3","1","11","1","NA","NA","NA","0","0","NA",101864,26,"0","99","0","110",26
"2008","EE",1018642,123.100758853288,"4",1983,"2","1","1","4","11","5","0","NA","0","NA","NA","NA",101864,24,"0","0.3333333333","0","0",24
"2008","EE",1018643,123.100758853288,"3",2004,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101864,3,"2","1","0","0",3
"2008","EE",1018644,123.100758853288,"2",2006,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101864,1,"0","99","0","0",1
"2008","EE",1019281,123.100758853288,"1",1973,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",101928,34,"2","1","0","0",35
"2008","EE",1019282,123.100758853288,"4",1971,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101928,36,"2","99","0","100",37
