"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2009","EE",1007724,117.726082578046,"2",1991,"2","1","2","1","11","NA","0","NA","NA","NA","NA","NA",100772,17,"0","0.5833333333","0","0",17
"2009","EE",1008741,117.726082578046,"3",1943,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","10",100874,65,"2","1","0","0",66
"2009","EE",1008742,117.726082578046,"4",1945,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",100874,63,"0","99","0","1",64
"2009","EE",1008743,117.726082578046,"3",1973,"2","1","1","1","11","2","NA","24","NA","0","NA","NA",100874,35,"0","0.6714285714","0","0",35
"2009","EE",1008744,117.726082578046,"4",1995,"2","2","4","1","11","NA","NA","NA","NA","NA","NA","NA",100874,13,"2","0.7369314535","0","0",13
"2009","EE",1008931,117.726082578046,"4",1970,"2","1","4","1","11","5","NA","NA","NA","NA","0","NA",100893,38,"0","99","0","0",38
"2009","EE",1008932,117.726082578046,"3",1967,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",100893,41,"2","0","0","0",41
"2009","EE",1008933,117.726082578046,"4",1995,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",100893,13,"0","1","0","100",14
"2009","EE",1008934,117.726082578046,"1",1996,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",100893,12,"0","0.5","0","100",13
"2009","EE",1009041,117.726082578046,"2",1961,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",100904,47,"0","0.9583333333","1","100",47
"2009","EE",1009042,117.726082578046,"3",1964,"2","1","4","1","11","2","0","NA","NA","NA","NA","NA",100904,44,"0","0","0","100",45
"2009","EE",1009043,117.726082578046,"4",1984,"2","1","1","1","11","2","NA","0","0","0","NA","0",100904,24,"0","99","0","0",24
"2009","EE",1009044,117.726082578046,"3",1985,"1","1","1","1","11","2","NA","0","NA","0","NA","NA",100904,23,"0","0.7857142857","0","0",23
"2009","EE",1009321,117.726082578046,"2",1969,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",100932,39,"0","0.7857142857","0","0",39
"2009","EE",1009322,117.726082578046,"1",1975,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",100932,33,"1","1","0","110",33
"2009","EE",1009323,117.726082578046,"1",1997,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",100932,11,"2","99","0","0",11
"2009","EE",1009324,117.726082578046,"2",2002,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",100932,6,"0","1","0","10",6
"2009","EE",1009841,117.726082578046,"3",1974,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",100984,34,"2","1","0","0",35
"2009","EE",1009842,117.726082578046,"4",1971,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",100984,37,"0","0.6666666667","0","0",37
"2009","EE",1009843,117.726082578046,"1",1998,"2","1","1","1","NA","2","40","NA","NA","NA","NA","NA",100984,10,"1","99","0","0",11
"2009","EE",1009844,117.726082578046,"3",2001,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",100984,7,"0","1","1","0",7
"2009","EE",1009921,117.726082578046,"2",1968,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",100992,40,"1","0.6111111111","0","0",40
"2009","EE",1009922,117.726082578046,"3",1968,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",100992,40,"0","0","0","0",40
"2009","EE",1009923,117.726082578046,"4",1994,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",100992,14,"0","99","0","10",14
"2009","EE",1009924,117.726082578046,"1",1998,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",100992,10,"0","99","0","100",10
"2009","EE",1010131,117.726082578046,"1",1975,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101013,33,"0","1","0","110",33
"2009","EE",1010132,117.726082578046,"4",1973,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101013,35,"0","0.9166666667","0","0",36
"2009","EE",1010133,117.726082578046,"3",2001,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",101013,7,"0","1","0","0",8
"2009","EE",1010134,117.726082578046,"1",2005,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",101013,3,"0","99","0","0",4
"2009","EE",1010281,117.726082578046,"1",1968,"1","1","3","1","11","2","40","NA","NA","NA","NA","NA",101028,40,"2","1","0","0",41
"2009","EE",1010282,117.726082578046,"2",1971,"2","1","3","1","11","2","40","NA","NA","NA","NA","NA",101028,37,"0","1","0","0",37
"2009","EE",1010283,117.726082578046,"4",1995,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101028,13,"0","99","0","100",13
"2009","EE",1010284,117.726082578046,"1",2006,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",101028,2,"0","0.9166666667","0","0",2
"2009","EE",1010351,117.726082578046,"1",1970,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101035,38,"0","99","0","0",38
"2009","EE",1010352,117.726082578046,"3",1975,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",101035,33,"2","0.4583333333","0","100",34
"2009","EE",1010353,117.726082578046,"1",1999,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101035,9,"0","1","0","0",10
"2009","EE",1010354,117.726082578046,"1",2005,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",101035,3,"0","1","0","101",3
"2009","EE",1010561,117.726082578046,"4",1975,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101056,33,"0","1","0","0",34
"2009","EE",1010562,117.726082578046,"3",1972,"2","1","2","1","11","NA","NA","NA","NA","0","NA","NA",101056,36,"0","99","0","100",37
"2009","EE",1010563,117.726082578046,"1",2000,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",101056,8,"2","0.7708333333","0","0",9
"2009","EE",1010564,117.726082578046,"1",2002,"1","1","4","1","11","2","NA","32","NA","NA","NA","NA",101056,6,"2","99","0","0",7
"2009","EE",1010731,117.726082578046,"3",1961,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",101073,47,"2","99","0","1",47
"2009","EE",1010732,117.726082578046,"1",1964,"1","1","4","4","11","5","NA","NA","NA","NA","NA","NA",101073,44,"2","0.375","0","100",45
"2009","EE",1010733,117.726082578046,"2",1987,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",101073,21,"0","0.4821428571","0","0",21
"2009","EE",1010734,117.726082578046,"1",1991,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101073,17,"0","1","0","0",17
"2009","EE",1010771,117.726082578046,"3",1964,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101077,44,"0","0.5833333333","0","0",44
"2009","EE",1010772,117.726082578046,"3",1967,"2","1","1","1","11","2","NA","0","NA","0","NA","0",101077,41,"0","1","0","0",41
"2009","EE",1010773,117.726082578046,"3",1988,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101077,20,"0","0.7916666667","0","0",20
"2009","EE",1010774,117.726082578046,"2",1997,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",101077,11,"0","1","0","0",11
"2009","EE",1011361,117.726082578046,"1",1971,"1","1","4","1","NA","2","NA","28","NA","NA","NA","5",101136,37,"2","99","0","0",37
"2009","EE",1011362,117.726082578046,"3",1979,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101136,29,"0","1","0","0",29
"2009","EE",1011363,117.726082578046,"2",2002,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",101136,6,"0","0.5","0","0",7
"2009","EE",1011364,117.726082578046,"3",2004,"1","1","1","1","11","2","0","NA","NA","NA","NA","NA",101136,4,"0","0.7142857143","1","0",5
"2009","EE",1011591,117.726082578046,"4",1969,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101159,39,"2","99","0","0",39
"2009","EE",1011592,117.726082578046,"2",1962,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101159,46,"0","1","0","100",46
"2009","EE",1011593,117.726082578046,"2",1992,"1","1","4","1","NA","1","NA","NA","NA","NA","NA","3",101159,16,"2","0.3333333333","0","0",16
"2009","EE",1011594,117.726082578046,"4",1997,"2","1","3","1","11","5","NA","0","NA","NA","NA","NA",101159,11,"0","1","0","0",11
"2009","EE",1011611,117.726082578046,"2",1970,"1","1","4","1","11","5","NA","NA","NA","NA","0","NA",101161,38,"0","0.9845121993","0","0",38
"2009","EE",1011612,117.726082578046,"2",1981,"2","1","4","1","11","2","0","NA","NA","NA","NA","NA",101161,27,"0","0.5","0","100",28
"2009","EE",1011613,117.726082578046,"3",1996,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101161,12,"0","1","0","10",12
"2009","EE",1011614,117.726082578046,"4",2003,"1","1","1","1","11","2","45","NA","NA","NA","NA","NA",101161,5,"0","1","1","0",5
"2009","EE",1011921,117.726082578046,"2",1962,"1","1","1","1","11","2","NA","0","NA","NA","NA","15",101192,46,"0","1","0","100",46
"2009","EE",1011922,117.726082578046,"4",1955,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",101192,53,"0","0.5","0","0",53
"2009","EE",1011923,117.726082578046,"3",1990,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",101192,18,"0","0.1666666667","1","0",19
"2009","EE",1011924,117.726082578046,"4",1992,"2","1","4","4","11","5","NA","NA","NA","NA","0","NA",101192,16,"0","0.9166666667","0","0",16
"2009","EE",1011931,117.726082578046,"4",1968,"2","1","3","1","11","NA","NA","NA","0","0","NA","NA",101193,40,"0","99","1","0",40
"2009","EE",1011932,117.726082578046,"3",1990,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",101193,18,"0","0.5","0","0",18
"2009","EE",1011933,117.726082578046,"4",2000,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",101193,8,"0","0.625","0","100",8
"2009","EE",1011934,117.726082578046,"1",2002,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",101193,6,"2","1","0","0",7
"2009","EE",1012031,117.726082578046,"3",1967,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101203,41,"0","99","0","100",42
"2009","EE",1012032,117.726082578046,"1",1965,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",101203,43,"2","0.9857142857","0","0",43
"2009","EE",1012033,117.726082578046,"2",1986,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",101203,22,"0","1","0","0",22
"2009","EE",1012034,117.726082578046,"1",2005,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",101203,3,"2","1","0","0",4
"2009","EE",1012061,117.726082578046,"2",1972,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101206,36,"2","0.4286604007","0","0",36
"2009","EE",1012062,117.726082578046,"1",1970,"1","1","2","4","11","2","NA","NA","NA","NA","0","0",101206,38,"2","1","0","0",39
"2009","EE",1012063,117.726082578046,"2",1992,"2","1","3","1","11","NA","NA","NA","NA","0","NA","NA",101206,16,"0","0.5","0","0",16
"2009","EE",1012064,117.726082578046,"2",2001,"1","1","2","1","NA","2","45","NA","NA","NA","0","NA",101206,7,"0","99","0","0",7
"2009","EE",1012241,117.726082578046,"2",1964,"1","1","4","1","11","2","NA","NA","NA","0","0","NA",101224,44,"0","1","0","0",44
"2009","EE",1012242,117.726082578046,"4",1966,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",101224,42,"2","1","0","0",42
"2009","EE",1012243,117.726082578046,"1",1989,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101224,19,"2","1","0","0",19
"2009","EE",1012244,117.726082578046,"4",1991,"2","1","1","1","11","2","NA","29","NA","NA","NA","NA",101224,17,"0","1","0","0",18
"2009","EE",1012461,117.726082578046,"3",1974,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",101246,34,"2","99","0","0",34
"2009","EE",1012462,117.726082578046,"1",1971,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",101246,37,"0","1","0","0",38
"2009","EE",1012463,117.726082578046,"1",1998,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101246,10,"0","1","0","0",11
"2009","EE",1012464,117.726082578046,"2",2001,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",101246,7,"1","99","0","0",8
"2009","EE",1012551,117.726082578046,"3",1970,"2","2","1","1","NA","2","NA","NA","NA","NA","NA","NA",101255,38,"0","0.6308943298","0","0",38
"2009","EE",1012552,117.726082578046,"3",1981,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",101255,27,"0","0.875","0","0",28
"2009","EE",1012553,117.726082578046,"3",1992,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",101255,16,"0","0.5277777778","0","1",16
"2009","EE",1012554,117.726082578046,"2",1997,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",101255,11,"0","1","0","100",11
"2009","EE",1012641,117.726082578046,"1",1973,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",101264,35,"0","0.75","0","0",35
"2009","EE",1012642,117.726082578046,"3",1973,"2","1","4","1","11","2","NA","NA","0","NA","NA","3",101264,35,"0","0.5","0","0",35
"2009","EE",1012643,117.726082578046,"3",1991,"1","1","4","1","11","2","NA","NA","NA","NA","NA","1",101264,17,"0","99","0","0",17
"2009","EE",1012644,117.726082578046,"4",1994,"1","1","1","1","NA","2","NA","NA","NA","0","NA","NA",101264,14,"0","0.9166666667","0","0",15
"2009","EE",1012811,117.726082578046,"3",1962,"2","1","3","4","11","2","NA","NA","4","NA","NA","NA",101281,46,"2","0.125","0","0",47
"2009","EE",1012812,117.726082578046,"2",1985,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",101281,23,"0","1","0","0",23
"2009","EE",1012813,117.726082578046,"3",1987,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101281,21,"0","99","0","0",21
"2009","EE",1012814,117.726082578046,"4",1988,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101281,20,"0","0.857101864","0","10",21
"2009","EE",1013371,117.726082578046,"1",1974,"1","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",101337,34,"0","1","0","100",34
"2009","EE",1013372,117.726082578046,"4",1973,"2","1","3","1","11","4","NA","NA","NA","NA","NA","NA",101337,35,"0","1","0","0",35
"2009","EE",1013373,117.726082578046,"3",1993,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101337,15,"0","1","0","0",15
"2009","EE",1013374,117.726082578046,"1",2007,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",101337,1,"2","1","0","0",1
"2009","EE",1013831,117.726082578046,"2",1959,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",101383,49,"0","1","0","0",49
"2009","EE",1013832,117.726082578046,"1",1962,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101383,46,"2","1","0","0",47
"2009","EE",1013833,117.726082578046,"1",1982,"1","1","3","1","11","5","NA","NA","NA","0","NA","NA",101383,26,"0","0.7916666667","0","0",27
"2009","EE",1013834,117.726082578046,"4",1984,"2","1","1","1","11","NA","NA","NA","0","NA","NA","NA",101383,24,"0","0.5","0","0",24
"2009","EE",1013871,117.726082578046,"4",1944,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",101387,64,"0","99","0","100",65
"2009","EE",1013872,117.726082578046,"1",1944,"2","1","3","1","11","2","0","NA","0","NA","NA","NA",101387,64,"1","0.7857142857","0","100",65
"2009","EE",1013873,117.726082578046,"4",1976,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",101387,32,"0","99","0","0",33
"2009","EE",1013874,117.726082578046,"4",2000,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101387,8,"0","0.5","1","0",9
"2009","EE",1014351,117.726082578046,"2",1928,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",101435,80,"0","99","1","0",80
"2009","EE",1014352,117.726082578046,"1",1951,"2","1","1","1","11","2","NA","NA","0","NA","0","NA",101435,57,"0","1","0","100",57
"2009","EE",1014353,117.726082578046,"2",1976,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",101435,32,"0","0.5","0","0",33
"2009","EE",1014354,117.726082578046,"2",2004,"2","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",101435,4,"0","99","0","0",4
"2009","EE",1014401,117.726082578046,"3",1985,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",101440,23,"0","0.9166666667","0","0",23
"2009","EE",1014402,117.726082578046,"2",1982,"2","1","3","1","11","2","0","NA","NA","NA","NA","0",101440,26,"2","0.6666666667","0","100",27
"2009","EE",1014403,117.726082578046,"4",1978,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",101440,30,"0","99","0","0",30
"2009","EE",1014404,117.726082578046,"4",2006,"1","1","3","4","NA","NA","NA","NA","NA","NA","NA","NA",101440,2,"0","1","0","110",2
"2009","EE",1014681,117.726082578046,"1",1943,"1","1","3","1","11","NA","NA","30","NA","NA","NA","NA",101468,65,"2","1","0","100",65
"2009","EE",1014682,117.726082578046,"2",1945,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",101468,63,"0","0.5","0","100",63
"2009","EE",1014683,117.726082578046,"4",1973,"2","1","4","4","11","2","NA","NA","0","NA","NA","NA",101468,35,"0","1","0","0",36
"2009","EE",1014684,117.726082578046,"1",1995,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101468,13,"0","0.75","0","0",13
"2009","EE",1014791,117.726082578046,"1",1993,"2","1","3","4","11","2","40","NA","NA","NA","NA","NA",101479,15,"0","1","1","1",15
"2009","EE",1014792,117.726082578046,"3",1994,"1","2","1","1","11","2","NA","NA","NA","NA","NA","0",101479,14,"0","0.6666666667","0","100",14
"2009","EE",1014793,117.726082578046,"2",1972,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101479,36,"0","1","0","0",36
"2009","EE",1014794,117.726082578046,"4",1974,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101479,34,"0","0.8856910652","0","0",34
"2009","EE",1015451,117.726082578046,"2",1959,"1","1","1","1","NA","NA","NA","NA","NA","0","0","NA",101545,49,"0","99","0","0",49
"2009","EE",1015452,117.726082578046,"3",1961,"2","1","4","1","11","5","NA","NA","NA","NA","0","NA",101545,47,"2","0.625","0","0",47
"2009","EE",1015453,117.726082578046,"4",1987,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101545,21,"0","1","0","0",21
"2009","EE",1015454,117.726082578046,"2",1990,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",101545,18,"2","0.75","0","100",19
"2009","EE",1015461,117.726082578046,"1",1968,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","0",101546,40,"0","1","0","0",40
"2009","EE",1015462,117.726082578046,"4",1970,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",101546,38,"0","1","0","0",38
"2009","EE",1015463,117.726082578046,"1",1990,"2","1","3","1","11","2","40","NA","NA","0","NA","NA",101546,18,"2","1","0","111",18
"2009","EE",1015464,117.726082578046,"4",1991,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",101546,17,"0","1","0","0",17
"2009","EE",1015581,117.726082578046,"4",1977,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",101558,31,"0","99","0","0",31
"2009","EE",1015582,117.726082578046,"3",1978,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",101558,30,"0","1","0","0",30
"2009","EE",1015583,117.726082578046,"4",2004,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",101558,4,"2","99","0","1",5
"2009","EE",1015584,117.726082578046,"1",2007,"2","1","1","1","11","2","NA","NA","NA","NA","0","0",101558,1,"0","0.4869314535","0","0",1
"2009","EE",1015721,117.726082578046,"3",1970,"2","1","3","1","11","2","0","NA","0","NA","NA","NA",101572,38,"0","1","0","0",39
"2009","EE",1015722,117.726082578046,"3",1991,"1","1","1","1","11","2","NA","NA","NA","NA","0","6",101572,17,"2","1","1","0",18
"2009","EE",1015723,117.726082578046,"4",2002,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",101572,6,"2","99","0","100",6
"2009","EE",1015724,117.726082578046,"1",1939,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",101572,69,"1","1","0","0",69
"2009","EE",1015781,117.726082578046,"2",1973,"1","1","3","1","11","2","NA","NA","NA","NA","0","0",101578,35,"0","99","0","0",35
"2009","EE",1015782,117.726082578046,"1",1973,"2","1","1","1","NA","2","NA","0","NA","NA","NA","NA",101578,35,"0","0.5","0","0",35
"2009","EE",1015783,117.726082578046,"3",1994,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101578,14,"0","1","0","0",14
"2009","EE",1015784,117.726082578046,"3",1998,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",101578,10,"0","1","0","100",10
"2009","EE",1015821,117.726082578046,"2",1960,"1","2","4","1","11","2","NA","NA","NA","NA","NA","0",101582,48,"2","1","0","0",48
"2009","EE",1015822,117.726082578046,"1",1972,"2","1","4","1","11","2","20","NA","NA","NA","NA","NA",101582,36,"0","1","0","0",37
"2009","EE",1015823,117.726082578046,"2",1994,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","32",101582,14,"0","1","0","0",15
"2009","EE",1015824,117.726082578046,"4",2001,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",101582,7,"2","0.5","0","100",7
"2009","EE",1016421,117.726082578046,"1",1971,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",101642,37,"0","1","1","0",37
"2009","EE",1016422,117.726082578046,"2",1975,"1","1","4","1","NA","2","40","NA","NA","NA","NA","0",101642,33,"0","0.5","0","0",33
"2009","EE",1016423,117.726082578046,"1",1995,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",101642,13,"0","99","0","0",13
"2009","EE",1016424,117.726082578046,"1",2001,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",101642,7,"0","1","0","111",7
"2009","EE",1016581,117.726082578046,"4",1957,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","0",101658,51,"0","1","0","0",51
"2009","EE",1016582,117.726082578046,"4",1961,"2","1","1","1","11","2","NA","NA","NA","NA","NA","32",101658,47,"2","0.8611111111","0","0",48
"2009","EE",1016583,117.726082578046,"1",1988,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101658,20,"2","0.9303341822","1","0",20
"2009","EE",1016584,117.726082578046,"1",2006,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",101658,2,"0","1","0","0",3
"2009","EE",1016811,117.726082578046,"4",1977,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",101681,31,"0","0.6666666667","0","0",32
"2009","EE",1016812,117.726082578046,"3",1973,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101681,35,"0","1","0","0",35
"2009","EE",1016813,117.726082578046,"4",2004,"1","1","4","1","11","2","0","NA","NA","0","0","NA",101681,4,"1","99","0","0",5
"2009","EE",1016814,117.726082578046,"2",1998,"1","1","4","1","NA","NA","7","NA","NA","NA","0","NA",101681,10,"2","1","0","111",10
"2009","EE",1016871,117.726082578046,"3",1975,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",101687,33,"2","1","0","0",34
"2009","EE",1016872,117.726082578046,"3",1976,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101687,32,"0","99","0","0",32
"2009","EE",1016873,117.726082578046,"4",1999,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",101687,9,"0","99","0","0",9
"2009","EE",1016874,117.726082578046,"1",2008,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",101687,0,"0","99","0","0",1
"2009","EE",1016921,117.726082578046,"1",1973,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101692,35,"0","99","0","0",36
"2009","EE",1016922,117.726082578046,"3",1966,"1","1","3","4","11","2","NA","20","NA","NA","NA","NA",101692,42,"0","1","0","0",42
"2009","EE",1016923,117.726082578046,"4",2001,"2","1","3","1","11","NA","NA","NA","NA","NA","0","NA",101692,7,"0","0.1666666667","0","10",7
"2009","EE",1016924,117.726082578046,"3",2006,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",101692,2,"2","1","0","0",3
"2009","EE",1017381,117.726082578046,"1",1977,"2","1","1","1","11","2","NA","NA","0","NA","NA","0",101738,31,"0","1","0","100",31
"2009","EE",1017382,117.726082578046,"1",1969,"1","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",101738,39,"0","1","0","100",39
"2009","EE",1017383,117.726082578046,"3",2005,"1","1","2","1","11","2","NA","0","NA","NA","NA","NA",101738,3,"0","0.7916666667","0","0",3
"2009","EE",1017384,117.726082578046,"1",1999,"1","1","3","1","NA","1","NA","NA","NA","NA","NA","0",101738,9,"0","0.5","0","100",9
"2009","EE",1017631,117.726082578046,"2",1993,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101763,15,"0","1","0","101",16
"2009","EE",1017632,117.726082578046,"1",1994,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101763,14,"0","0.7124919778","0","0",14
"2009","EE",1017633,117.726082578046,"1",1972,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",101763,36,"0","99","0","100",36
"2009","EE",1017634,117.726082578046,"3",1974,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",101763,34,"0","1","0","0",34
"2009","EE",1017751,117.726082578046,"4",1972,"2","1","1","4","11","2","NA","NA","NA","NA","NA","0",101775,36,"0","0.25","0","0",36
"2009","EE",1017752,117.726082578046,"1",1971,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",101775,37,"0","1","0","0",37
"2009","EE",1017753,117.726082578046,"3",1943,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",101775,65,"0","0.5","0","0",66
"2009","EE",1017754,117.726082578046,"3",1997,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",101775,11,"2","1","0","100",11
"2009","EE",1017951,117.726082578046,"2",1963,"2","1","4","1","11","NA","NA","NA","NA","NA","0","0",101795,45,"0","99","0","0",45
"2009","EE",1017952,117.726082578046,"3",1975,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",101795,33,"2","99","0","0",33
"2009","EE",1017953,117.726082578046,"4",1991,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",101795,17,"2","1","0","0",17
"2009","EE",1017954,117.726082578046,"3",2000,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",101795,8,"0","99","0","0",9
"2009","EE",1017961,117.726082578046,"1",1946,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",101796,62,"0","1","0","0",62
"2009","EE",1017962,117.726082578046,"2",1938,"2","1","1","1","NA","2","NA","NA","NA","0","0","NA",101796,70,"0","0.5","0","0",70
"2009","EE",1017963,117.726082578046,"4",1972,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",101796,36,"0","99","1","0",37
"2009","EE",1017964,117.726082578046,"2",2000,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",101796,8,"0","0.740406529","0","0",8
"2009","EE",1018621,117.726082578046,"1",1958,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",101862,50,"0","1","0","0",51
"2009","EE",1018622,117.726082578046,"1",1964,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",101862,44,"2","0.8367692054","0","111",44
"2009","EE",1018623,117.726082578046,"3",1987,"1","1","3","1","11","2","NA","20","NA","NA","0","NA",101862,21,"0","99","0","0",22
