"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2012","EE",1134431,109.903368304804,"4",1965,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",46,46,113443,"0.5","0","0","0"
"2012","EE",1134432,109.903368304804,"3",1971,"2","1","4","1","NA","NA","NA","NA","NA","0","NA","NA",40,40,113443,"1","0","0","111"
"2012","EE",1134433,109.903368304804,"2",1996,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",15,15,113443,"99","2","0","101"
"2012","EE",1134434,109.903368304804,"1",2001,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",11,10,113443,"0.6666666667","0","0","10"
"2012","EE",1134611,109.903368304804,"3",1976,"2","1","1","4","11","NA","NA","NA","6","NA","NA","12",35,35,113461,"99","2","0","0"
"2012","EE",1134612,109.903368304804,"3",1966,"1","1","1","1","11","2","40","NA","NA","NA","NA","NA",45,45,113461,"0.5416666667","0","1","110"
"2012","EE",1134613,109.903368304804,"1",2007,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",4,4,113461,"99","2","0","0"
"2012","EE",1134614,109.903368304804,"1",2009,"2","1","2","1","11","2","NA","NA","NA","NA","NA","0",3,2,113461,"1","2","0","0"
"2012","EE",1135251,109.903368304804,"4",1959,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",53,52,113525,"0","0","0","0"
"2012","EE",1135252,109.903368304804,"1",1957,"1","1","4","4","11","2","45","NA","NA","NA","0","NA",54,54,113525,"1","0","0","0"
"2012","EE",1135253,109.903368304804,"3",1990,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",21,21,113525,"1","0","0","0"
"2012","EE",1135254,109.903368304804,"1",1986,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25,25,113525,"0.3333333333","0","0","0"
"2012","EE",1135421,109.903368304804,"2",1978,"1","1","1","4","11","2","NA","30","NA","NA","NA","NA",33,33,113542,"99","2","0","0"
"2012","EE",1135422,109.903368304804,"2",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",34,33,113542,"1","2","0","0"
"2012","EE",1135423,109.903368304804,"4",2008,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",4,3,113542,"1","0","0","0"
"2012","EE",1135424,109.903368304804,"1",2011,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",0,0,113542,"0.8035714286","0","0","0"
"2012","EE",1135891,109.903368304804,"4",1959,"1","1","1","4","11","NA","NA","30","NA","NA","NA","NA",52,52,113589,"0.5","0","0","0"
"2012","EE",1135892,109.903368304804,"2",1972,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",39,39,113589,"0.0416666667","2","0","0"
"2012","EE",1135893,109.903368304804,"1",1991,"1","2","1","1","NA","2","NA","NA","NA","NA","0","NA",20,20,113589,"0.5714285714","0","0","0"
"2012","EE",1135894,109.903368304804,"3",2000,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",12,11,113589,"1","0","0","1"
"2012","EE",1137031,109.903368304804,"4",1972,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",39,39,113703,"0.7793718166","0","0","100"
"2012","EE",1137032,109.903368304804,"1",1974,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",38,37,113703,"0.5","0","0","100"
"2012","EE",1137033,109.903368304804,"2",1995,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",16,16,113703,"0.5","2","0","0"
"2012","EE",1137034,109.903368304804,"2",2006,"2","2","3","1","11","2","NA","NA","NA","NA","NA","NA",5,5,113703,"0.3333333333","0","0","0"
"2012","EE",1137321,109.903368304804,"2",1979,"2","1","1","1","NA","5","NA","NA","0","NA","NA","0",33,32,113732,"99","0","0","0"
"2012","EE",1137322,109.903368304804,"1",1978,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",33,33,113732,"99","2","0","0"
"2012","EE",1137323,109.903368304804,"2",2001,"1","1","3","1","11","5","NA","NA","0","NA","NA","NA",10,10,113732,"99","0","0","0"
"2012","EE",1137324,109.903368304804,"2",2004,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7,7,113732,"99","2","0","0"
"2012","EE",1137325,109.903368304804,"2",2009,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",3,2,113732,"1","0","0","0"
"2012","EE",1137421,109.903368304804,"4",1971,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",40,40,113742,"1","2","0","0"
"2012","EE",1137422,109.903368304804,"1",1975,"1","1","4","1","11","2","NA","NA","NA","NA","0","4",36,36,113742,"0.5","1","0","0"
"2012","EE",1137423,109.903368304804,"1",1993,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","0",19,18,113742,"0","0","0","1"
"2012","EE",1137424,109.903368304804,"4",2001,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",10,10,113742,"0.8611111111","0","0","10"
"2012","EE",1137425,109.903368304804,"1",2010,"1","1","4","4","11","2","NA","NA","NA","0","NA","NA",1,1,113742,"0","2","0","111"
"2012","EE",1137721,109.903368304804,"1",1979,"2","1","4","1","11","5","NA","NA","0","NA","NA","NA",33,32,113772,"1","0","0","0"
"2012","EE",1137722,109.903368304804,"1",1973,"1","1","1","1","11","2","NA","30","NA","NA","NA","NA",38,38,113772,"99","0","0","0"
"2012","EE",1137723,109.903368304804,"3",1996,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",15,15,113772,"0.5","0","0","0"
"2012","EE",1137724,109.903368304804,"1",2011,"1","1","3","1","11","NA","40","NA","NA","NA","NA","NA",0,0,113772,"0.7916666667","2","0","0"
"2012","EE",1137725,109.903368304804,"2",2011,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",0,0,113772,"0.6666666667","0","0","0"
"2012","EE",1138121,109.903368304804,"2",1980,"2","1","3","1","11","2","NA","20","NA","NA","NA","NA",31,31,113812,"0.8290313824","1","0","0"
"2012","EE",1138122,109.903368304804,"3",1974,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",37,37,113812,"0.5","0","0","0"
"2012","EE",1138123,109.903368304804,"1",2006,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",5,5,113812,"1","0","1","0"
"2012","EE",1138124,109.903368304804,"1",2009,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",2,2,113812,"0.6666666667","2","0","111"
"2012","EE",1138125,109.903368304804,"2",2011,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",0,0,113812,"1","2","0","0"
"2012","EE",1138341,109.903368304804,"2",1964,"2","1","3","4","11","2","0","NA","NA","NA","NA","0",47,47,113834,"0.5","0","0","101"
"2012","EE",1138342,109.903368304804,"4",1965,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",47,46,113834,"1","0","0","0"
"2012","EE",1138343,109.903368304804,"1",1995,"2","1","1","1","14","2","NA","NA","NA","NA","NA","NA",16,16,113834,"1","0","0","0"
"2012","EE",1138344,109.903368304804,"3",1996,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",15,15,113834,"0.6666666667","1","0","0"
"2012","EE",1138345,109.903368304804,"4",2002,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",9,9,113834,"0.5833333333","0","0","100"
"2012","EE",1138631,109.903368304804,"1",1967,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44,44,113863,"99","0","0","0"
"2012","EE",1138632,109.903368304804,"2",1969,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",42,42,113863,"0.5","2","0","0"
"2012","EE",1138633,109.903368304804,"1",1990,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",21,21,113863,"0.8333333333","0","0","0"
"2012","EE",1138634,109.903368304804,"3",2008,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",4,3,113863,"1","0","0","0"
"2012","EE",1138635,109.903368304804,"3",1988,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",23,23,113863,"1","0","0","0"
"2012","EE",1138721,109.903368304804,"1",1931,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",80,80,113872,"0.5","0","0","0"
"2012","EE",1138722,109.903368304804,"1",1970,"2","1","1","4","NA","2","NA","NA","NA","0","NA","NA",41,41,113872,"0.7428571429","2","0","0"
"2012","EE",1138723,109.903368304804,"2",1967,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",45,44,113872,"99","0","0","0"
"2012","EE",1138724,109.903368304804,"4",1990,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",22,21,113872,"99","0","0","0"
"2012","EE",1138725,109.903368304804,"3",1992,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",20,19,113872,"99","0","1","0"
"2012","EE",1138791,109.903368304804,"2",1978,"1","1","1","1","11","2","NA","21","NA","0","NA","0",33,33,113879,"1","0","0","100"
"2012","EE",1138792,109.903368304804,"3",1977,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",34,34,113879,"1","0","0","0"
"2012","EE",1138793,109.903368304804,"4",1998,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",13,13,113879,"99","0","0","100"
"2012","EE",1138794,109.903368304804,"2",2000,"2","1","3","1","11","2","NA","NA","NA","0","NA","0",11,11,113879,"99","0","0","0"
"2012","EE",1138795,109.903368304804,"3",2005,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","3",6,6,113879,"1","2","0","0"
"2012","EE",1138901,109.903368304804,"1",1960,"1","1","1","4","11","2","NA","NA","0","0","NA","NA",51,51,113890,"1","0","0","0"
"2012","EE",1138902,109.903368304804,"3",1963,"2","1","4","4","11","NA","NA","22","0","0","NA","NA",48,48,113890,"1","2","0","0"
"2012","EE",1138903,109.903368304804,"3",1986,"2","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",25,25,113890,"0.6904761905","0","0","0"
"2012","EE",1138904,109.903368304804,"1",1988,"1","1","1","1","11","2","NA","NA","NA","0","NA","15",24,23,113890,"99","1","0","0"
"2012","EE",1138905,109.903368304804,"3",1992,"1","1","1","1","11","2","NA","NA","0","0","NA","NA",19,19,113890,"99","0","0","0"
"2012","EE",1139191,109.903368304804,"3",1966,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",45,45,113919,"99","1","0","0"
"2012","EE",1139192,109.903368304804,"3",1961,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",50,50,113919,"1","0","0","100"
"2012","EE",1139193,109.903368304804,"2",1989,"1","1","2","1","NA","2","NA","30","NA","NA","NA","NA",22,22,113919,"0.7708333333","2","0","0"
"2012","EE",1139194,109.903368304804,"4",1991,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",21,20,113919,"1","0","1","10"
"2012","EE",1139195,109.903368304804,"2",1937,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",74,74,113919,"0.75","0","0","0"
"2012","EE",1139471,109.903368304804,"4",1985,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",26,26,113947,"0.9682421223","0","0","0"
"2012","EE",1139472,109.903368304804,"1",1979,"1","1","4","1","11","2","NA","0","NA","NA","0","NA",33,32,113947,"0.9166666667","0","0","100"
"2012","EE",1139473,109.903368304804,"3",2002,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",9,9,113947,"1","0","0","101"
"2012","EE",1139474,109.903368304804,"4",2003,"2","1","1","4","11","2","NA","NA","NA","NA","0","0",8,8,113947,"1","2","0","10"
"2012","EE",1139475,109.903368304804,"3",2010,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",1,1,113947,"1","0","0","0"
"2012","EE",1139521,109.903368304804,"1",1956,"2","1","1","1","11","NA","40","NA","NA","NA","NA","NA",55,55,113952,"1","0","0","0"
"2012","EE",1139522,109.903368304804,"3",1954,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",58,57,113952,"1","0","0","0"
"2012","EE",1139523,109.903368304804,"2",1989,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",22,22,113952,"0.6428571429","0","0","0"
"2012","EE",1139524,109.903368304804,"2",1931,"2","1","4","1","11","2","NA","25","NA","NA","NA","NA",80,80,113952,"0.1666666667","0","0","111"
"2012","EE",1139525,109.903368304804,"4",2011,"2","1","1","1","11","5","40","0","NA","NA","NA","NA",1,0,113952,"99","0","1","0"
"2012","EE",1140001,109.903368304804,"1",1974,"2","2","4","1","11","2","NA","NA","0","NA","NA","NA",37,37,114000,"99","2","0","100"
"2012","EE",1140002,109.903368304804,"1",1976,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",35,35,114000,"0.4583333333","0","1","0"
"2012","EE",1140003,109.903368304804,"2",1993,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",19,18,114000,"0.5416666667","0","1","0"
"2012","EE",1140004,109.903368304804,"1",1999,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",12,12,114000,"99","0","0","10"
"2012","EE",1140005,109.903368304804,"4",2002,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",10,9,114000,"0.5","0","0","0"
"2012","EE",1140011,109.903368304804,"2",1980,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",31,31,114001,"99","1","0","0"
"2012","EE",1140012,109.903368304804,"3",1978,"1","1","3","1","11","2","0","NA","NA","NA","NA","NA",34,33,114001,"0.125","0","0","0"
"2012","EE",1140013,109.903368304804,"3",1997,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",15,14,114001,"99","0","0","0"
"2012","EE",1140014,109.903368304804,"2",2000,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",11,11,114001,"99","0","0","0"
"2012","EE",1140015,109.903368304804,"4",2003,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",9,8,114001,"99","0","0","0"
"2012","EE",1140121,109.903368304804,"3",1968,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",44,43,114012,"0","0","0","0"
"2012","EE",1140122,109.903368304804,"3",1971,"2","1","1","1","11","5","0","NA","NA","NA","NA","NA",40,40,114012,"0.9166666667","2","0","0"
"2012","EE",1140123,109.903368304804,"3",1991,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",21,20,114012,"99","0","0","100"
"2012","EE",1140124,109.903368304804,"4",2001,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",10,10,114012,"0.6961353753","2","0","0"
"2012","EE",1140125,109.903368304804,"2",2004,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",7,7,114012,"0.5","2","1","100"
"2012","EE",1140511,109.903368304804,"4",1968,"2","1","1","1","11","NA","NA","0","NA","NA","NA","NA",43,43,114051,"1","0","1","0"
"2012","EE",1140512,109.903368304804,"2",1956,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",55,55,114051,"0.3333333333","0","0","0"
"2012","EE",1140513,109.903368304804,"2",1992,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",19,19,114051,"1","0","0","0"
"2012","EE",1140514,109.903368304804,"3",2004,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",7,7,114051,"0.5","0","0","0"
"2012","EE",1140515,109.903368304804,"3",1931,"2","1","4","1","11","2","NA","30","NA","0","NA","NA",80,80,114051,"1","0","0","0"
"2012","EE",1140871,109.903368304804,"2",1987,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",25,24,114087,"0.8214285714","1","0","0"
"2012","EE",1140872,109.903368304804,"4",1957,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",54,54,114087,"99","0","0","0"
"2012","EE",1140873,109.903368304804,"2",1960,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",51,51,114087,"0.5","0","0","0"
"2012","EE",1140874,109.903368304804,"2",1982,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",29,29,114087,"0.3381154498","2","0","0"
"2012","EE",1140875,109.903368304804,"3",1987,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25,24,114087,"99","0","0","100"
"2012","EE",1141261,109.903368304804,"2",1967,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44,44,114126,"0.7142857143","0","0","100"
"2012","EE",1141262,109.903368304804,"2",1974,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",38,37,114126,"0.3333333333","0","0","1"
"2012","EE",1141263,109.903368304804,"2",1988,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",23,23,114126,"1","0","0","0"
"2012","EE",1141264,109.903368304804,"2",2004,"1","1","2","4","NA","2","NA","NA","NA","NA","NA","NA",8,7,114126,"0.5","0","0","0"
"2012","EE",1141265,109.903368304804,"4",2007,"1","1","4","1","11","2","NA","NA","2","NA","0","NA",4,4,114126,"0.6666666667","0","0","0"
"2012","EE",1141281,109.903368304804,"1",1977,"1","1","1","1","11","2","40","22","NA","NA","NA","NA",34,34,114128,"0.6428571429","2","0","0"
"2012","EE",1141282,109.903368304804,"2",1981,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",31,30,114128,"99","0","0","0"
"2012","EE",1141283,109.903368304804,"3",1944,"2","1","4","1","14","NA","NA","NA","NA","NA","NA","NA",68,67,114128,"0.5","2","0","0"
"2012","EE",1141284,109.903368304804,"4",2002,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",9,9,114128,"0.7916666667","0","0","0"
"2012","EE",1141285,109.903368304804,"3",2004,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",7,7,114128,"0.7270534533","0","0","0"
"2012","EE",1141671,109.903368304804,"1",1976,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",35,35,114167,"0.5833333333","0","0","0"
"2012","EE",1141672,109.903368304804,"4",1965,"1","1","2","1","NA","NA","23","NA","NA","NA","NA","NA",46,46,114167,"99","0","0","0"
"2012","EE",1141673,109.903368304804,"1",1997,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",15,14,114167,"0.975","0","0","0"
"2012","EE",1141674,109.903368304804,"1",2001,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",10,10,114167,"1","2","0","0"
"2012","EE",1141675,109.903368304804,"1",2006,"1","1","4","1","11","2","NA","NA","1","NA","NA","0",5,5,114167,"0.2083333333","0","0","0"
"2012","EE",1141961,109.903368304804,"3",1974,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",37,37,114196,"1","0","0","0"
"2012","EE",1141962,109.903368304804,"3",1973,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",39,38,114196,"1","0","0","0"
"2012","EE",1141963,109.903368304804,"2",1993,"2","1","3","1","NA","5","NA","NA","NA","NA","NA","0",19,18,114196,"0.5","0","0","0"
"2012","EE",1141964,109.903368304804,"4",1998,"1","1","4","1","11","2","40","NA","NA","0","NA","0",13,13,114196,"1","0","0","100"
"2012","EE",1141965,109.903368304804,"2",2006,"1","1","1","1","11","NA","NA","NA","0","NA","NA","NA",5,5,114196,"1","0","0","0"
"2012","EE",1142181,109.903368304804,"4",1980,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",31,31,114218,"1","0","0","0"
"2012","EE",1142182,109.903368304804,"3",1968,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",43,43,114218,"1","0","0","0"
"2012","EE",1142183,109.903368304804,"4",2008,"2","1","1","1","NA","NA","NA","NA","0","NA","NA","NA",3,3,114218,"1","0","0","0"
"2012","EE",1142184,109.903368304804,"4",2005,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",6,6,114218,"0","0","0","0"
"2012","EE",1142185,109.903368304804,"3",2011,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",0,0,114218,"0.7857142857","1","0","0"
"2012","EE",1142341,109.903368304804,"4",1967,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",45,44,114234,"1","1","0","0"
"2012","EE",1142342,109.903368304804,"4",1971,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",40,40,114234,"1","0","0","0"
"2012","EE",1142343,109.903368304804,"3",1993,"1","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",18,18,114234,"1","0","0","0"
"2012","EE",1142344,109.903368304804,"1",1996,"1","1","2","1","11","NA","0","NA","NA","NA","NA","NA",15,15,114234,"1","0","0","0"
"2012","EE",1142345,109.903368304804,"3",2002,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",9,9,114234,"0.625","0","0","0"
"2012","EE",1142531,109.903368304804,"1",1965,"1","1","4","4","11","2","NA","NA","NA","NA","0","NA",46,46,114253,"1","0","0","0"
"2012","EE",1142532,109.903368304804,"1",1970,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",42,41,114253,"0.5","0","1","100"
"2012","EE",1142533,109.903368304804,"3",1989,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",22,22,114253,"0","2","0","0"
"2012","EE",1142534,109.903368304804,"3",1996,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",15,15,114253,"0.75","2","0","0"
"2012","EE",1142535,109.903368304804,"1",2006,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",6,5,114253,"99","0","0","0"
"2012","EE",1142561,109.903368304804,"4",1968,"1","1","1","1","11","2","45","NA","NA","NA","NA","NA",43,43,114256,"0.5","0","0","0"
"2012","EE",1142562,109.903368304804,"1",1971,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",40,40,114256,"1","2","0","0"
"2012","EE",1142563,109.903368304804,"3",1991,"1","1","1","1","11","2","NA","0","NA","NA","NA","0",21,20,114256,"0.5","0","0","0"
"2012","EE",1142564,109.903368304804,"2",2001,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",11,10,114256,"0","2","0","0"
"2012","EE",1142565,109.903368304804,"3",2004,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",7,7,114256,"0.4722222222","0","0","0"
"2012","EE",1142591,109.903368304804,"2",1965,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",46,46,114259,"0.5","1","0","0"
"2012","EE",1142592,109.903368304804,"3",1979,"2","1","4","4","11","2","NA","NA","NA","NA","0","0",33,32,114259,"0","2","0","0"
"2012","EE",1142593,109.903368304804,"3",1997,"1","1","3","1","11","NA","NA","25","NA","NA","NA","NA",14,14,114259,"0","0","1","0"
"2012","EE",1142594,109.903368304804,"3",2003,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",8,8,114259,"1","2","1","0"
"2012","EE",1142595,109.903368304804,"1",2006,"2","1","1","1","NA","5","43","NA","0","NA","NA","NA",5,5,114259,"0.4166666667","0","0","0"
"2012","EE",1142801,109.903368304804,"4",1953,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",58,58,114280,"0","0","0","0"
"2012","EE",1142802,109.903368304804,"1",1945,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","8",67,66,114280,"99","1","0","0"
"2012","EE",1142803,109.903368304804,"2",1931,"2","1","1","1","11","NA","NA","NA","15","NA","NA","NA",80,80,114280,"1","2","0","0"
"2012","EE",1142804,109.903368304804,"3",1997,"1","1","4","1","11","2","NA","NA","0","0","NA","NA",14,14,114280,"0.9583333333","0","0","111"
"2012","EE",1142805,109.903368304804,"1",1975,"2","1","3","1","11","2","NA","NA","0","NA","0","NA",37,36,114280,"1","0","0","0"
"2012","EE",1143371,109.903368304804,"2",1971,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",40,40,114337,"0.5","2","0","0"
"2012","EE",1143372,109.903368304804,"1",1973,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",39,38,114337,"0.9583333333","0","0","0"
"2012","EE",1143373,109.903368304804,"1",1993,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",18,18,114337,"0.8392857143","2","1","0"
"2012","EE",1143374,109.903368304804,"4",1995,"1","1","1","1","11","2","45","NA","NA","NA","NA","NA",17,16,114337,"1","2","0","101"
"2012","EE",1143375,109.903368304804,"1",2009,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","0",2,2,114337,"1","0","0","0"
"2012","EE",1143401,109.903368304804,"2",1983,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",28,28,114340,"1","0","0","100"
"2012","EE",1143402,109.903368304804,"3",1986,"2","1","1","1","NA","5","0","NA","NA","NA","NA","NA",25,25,114340,"1","0","0","0"
"2012","EE",1143403,109.903368304804,"4",1989,"2","1","3","4","NA","NA","40","NA","NA","NA","NA","NA",22,22,114340,"99","0","0","0"
"2012","EE",1143404,109.903368304804,"2",1984,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",27,27,114340,"1","0","0","0"
"2012","EE",1143405,109.903368304804,"2",2010,"2","1","4","1","NA","5","NA","NA","NA","NA","NA","0",1,1,114340,"1","0","0","0"
"2012","EE",1143801,109.903368304804,"4",1968,"1","1","1","4","11","2","NA","20","NA","NA","NA","NA",43,43,114380,"0.8055555556","0","0","0"
"2012","EE",1143802,109.903368304804,"3",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",41,40,114380,"0.75","0","1","100"
"2012","EE",1143803,109.903368304804,"1",1991,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",20,20,114380,"0.3333333333","0","0","0"
"2012","EE",1143804,109.903368304804,"1",2001,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",10,10,114380,"0.9285714286","0","0","0"
"2012","EE",1143805,109.903368304804,"2",2004,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",8,7,114380,"1","0","0","101"
"2012","EE",1143851,109.903368304804,"1",1970,"2","1","1","4","11","2","NA","NA","0","NA","NA","NA",41,41,114385,"1","0","0","110"
"2012","EE",1143852,109.903368304804,"1",1962,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",50,49,114385,"0.5","2","0","1"
"2012","EE",1143853,109.903368304804,"4",1995,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",16,16,114385,"0.7857142857","2","0","0"
"2012","EE",1143854,109.903368304804,"3",1988,"1","1","4","1","NA","5","NA","NA","NA","0","NA","NA",23,23,114385,"99","0","0","100"
"2012","EE",1143855,109.903368304804,"4",1988,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",23,23,114385,"1","0","0","100"
"2012","EE",1143871,109.903368304804,"2",1958,"1","1","4","1","11","2","0","NA","NA","NA","0","NA",53,53,114387,"99","0","0","0"
"2012","EE",1143872,109.903368304804,"3",1962,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",50,49,114387,"0.8333333333","0","0","110"
"2012","EE",1143873,109.903368304804,"3",1989,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",22,22,114387,"1","0","0","0"
"2012","EE",1143874,109.903368304804,"3",1990,"1","1","1","1","NA","5","NA","NA","NA","NA","0","NA",21,21,114387,"0.1666666667","0","0","100"
"2012","EE",1143875,109.903368304804,"3",2003,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",8,8,114387,"0.9166666667","0","0","0"
"2012","EE",1143931,109.903368304804,"1",1961,"2","1","3","1","11","2","NA","NA","0","NA","0","NA",50,50,114393,"0","0","0","0"
"2012","EE",1143932,109.903368304804,"3",1961,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",50,50,114393,"0.8860209216","2","0","110"
"2012","EE",1143933,109.903368304804,"1",1991,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",20,20,114393,"1","0","1","0"
"2012","EE",1143934,109.903368304804,"1",1932,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",79,79,114393,"99","0","0","0"
"2012","EE",1143935,109.903368304804,"1",1957,"1","1","4","1","11","NA","NA","0","NA","NA","NA","NA",54,54,114393,"1","0","0","0"
